"統一編號","商業名稱","商業地址","登記狀態"
"75720001","穗明米粉工廠","高雄市鼓山區中華一路４８７號","核准設立"
"75778951","鵬飛製麵店","高雄市前鎮區前鎮街８之７號","核准設立"
"77062065","佳宏麵條食品加工部","宜蘭縣頭城鎮城西里和平街２８號","核准設立"
"77258148","天水製麵","金門縣金城鎮東門里民族路６６號","歇業／撤銷"
"77261045","龍鳳","金門縣金城鎮古城里舊金城１６–１號（限建築物第壹層使用）","歇業／撤銷"
"77262184","長光","金門縣金城鎮南門里中興路１６號","核准設立"
"77265318","榮成肉類加工廠","金門縣金寧鄉盤山村盤山村環島北路８０號","歇業／撤銷"
"67321369","義興行","嘉義縣朴子市里大糠榔四五七號","核准設立"
"68073417","元興切麵舖","臺南市東區後甲里裕農路621巷72弄35號","核准設立"
"68614315","連發米粉工廠","臺南市北區成功里西門路4段533巷3號1樓","歇業／撤銷"
"69363300","德昌製麵鋪","臺南市安南區溪北里文安街154號","歇業／撤銷"
"71105700","仙珍製麵商號","臺南市東山區東山里307之1號","核准設立"
"71262406","兩記製麵工廠","臺南市善化區坐駕里中正路9巷5號","歇業／撤銷"
"71470501","盛利米粉工廠","臺南市白河區大竹里大排竹120之20號","歇業／撤銷"
"71570902","瑞益製麵廠","臺南市白河區白河里新富街36號","歇業／撤銷"
"71665816","德泰麵條加工所","臺南市柳營區士林里53之58號","歇業／撤銷"
"73047066","正發麵店","臺南市歸仁區許厝里許厝49號","歇業／撤銷"
"74283025","裕大行","臺南市佳里區建南里仁愛路408號","核准設立"
"74381709","富安號","臺南市安定區蘇林里135號","歇業／撤銷"
"75717408","魯昌商行","高雄市苓雅區凱旋里中正５巷１０號","歇業／撤銷"
"77259842","東成製麵店","金門縣金城鎮東門里菜巿場路２號","歇業／撤銷"
"77261087","豊隆","金門縣金城鎮古城里小古崗３２號","核准設立"
"77263959","源昌","金門縣金城鎮東門里民族路６８號","核准設立"
"77322084","金龍豬肉加工廠","金門縣金沙鎮何斗里何厝４８–１號","歇業／撤銷"
"77322098","金味肉類食品加工製造","金門縣金沙鎮汶沙里三民路４０號","核准設立"
"77342933","福順","金門縣烈嶼鄉上歧村楊厝１０–２號","歇業／撤銷"
"77342954","新成","金門縣烈嶼鄉上歧村楊厝２號","核准設立"
"77702159","文正製麵廠","新竹縣竹東鎮南華里一鄰東寧路五一六號","核准設立"
"77792466","開心便當廠","新北市板橋區和平路２?0號５樓","核准設立"
"78005993","吉新幸福企業社","新竹縣芎林鄉下山村下山２７–１號","歇業／撤銷"
"78735915","寶利軒食品店","連江縣南竿鄉介壽村96號","核准設立"
"78921734","楠益行","雲林縣虎尾鎮新吉里新吉八五號","停業"
"83606519","鴻運商號","高雄市左營區民族１路９９０號","核准設立"
"83659748","蕭記食品企業社","高雄市橋頭區鹽南路１７號","核准設立"
"85077802","永裕隆碾米廠","高雄市小港區丹山2路93號","核准設立"
"85086128","慶泉製麵店","高雄市鳳山區鎮西里新生街１６５號１樓","核准設立"
"85738108","仲發號","高雄市岡山區大遼里大遼路５２號","核准設立"
"87755200","健米發企業社","新北市中和區中正路１２０６巷８號","歇業／撤銷"
"88178234","建全製麵所","高雄市路竹區竹西里國昌路４４３號","核准設立"
"88178662","協發食品行","高雄市左營區文瑞路５７號１樓","核准設立"
"88213197","泰益製米粉工廠","高雄市阿蓮區阿蓮里中正路７４號","歇業／撤銷"
"90392787","享樂機麵店","屏東縣屏東市長安里光復路２１７巷３號","歇業／撤銷"
"90701566","小林牛仔屋","屏東縣屏東市安樂里杭州街三一號一樓","歇業／撤銷"
"94268901","榖村號","花蓮縣花蓮市國聯里中山路五七一巷十一號","核准設立"
"94333902","明宗製麵號","花蓮縣花蓮市主商里博愛街一三○號","歇業／撤銷"
"94733560","和豐行","花蓮縣秀林鄉和平村和中七四號","歇業／撤銷"
"94791863","福興麵店","花蓮縣花蓮市民生里公正街七號","核准設立"
"96152601","和興號","澎湖縣西嶼鄉池東村１５７號","核准設立"
"96625003","新來發","澎湖縣馬公市西文里西文澳八一之一號","核准設立"
"97634509","世昌工廠","雲林縣莿桐鄉埔尾村油車路九０號","核准設立"
"98783560","悟元美食店","新北市新莊區新樹路１７８號","核准設立"
"98806183","連發米粉工廠","臺南市北區成功里西門路4段533巷3號1樓","核准設立"
"99501134","新順發製麵工廠","臺南市新化區武安里中正路53號","核准設立"
"99900323","勝發行","新竹市香山區頂埔里５３８號","歇業／撤銷"
"99900413","金秀米粉工廠","新竹市香山區中埔里１１–１號","核准設立"
"99900426","順興米粉工廠","新竹市香山區頂埔里埔羌圍１０號","核准設立"
"99900835","昭明米粉工廠","新竹市北區南勢里南勢９５號","核准設立"
"99901072","人緣美容坊","嘉義市東區安平里蘭井街１０７號一樓","歇業／撤銷"
"99901072","人緣美容坊","臺中市北屯區松強里昌平路２段１２之１５巷３２號","遷他縣市"
"99901072","台灣米粉加工社","新竹市香山區南港里８鄰７５號","核准設立"
"99903498","萬登企業社","新竹市香山區頂埔里中山路５２８號","核准設立"
"99904013","柳人漢","新竹市北區大同里中正路１１５號","歇業／撤銷"
"99905541","?山?工廠","新竹市東區水源里中華路５７–３號","歇業／撤銷"
"99906669","金田米粉工廠","新竹市北區客雅里和平路４–１號","歇業／撤銷"
"99906673","太平米粉工廠","新竹市北區客雅里和平路６–５號","歇業／撤銷"
"99908185","珍記卓振利","新竹市東區南門里西大路２８２號","歇業／撤銷"
"99910143","大明碾米工廠","新竹市北區康樂里東大路２５１號","核准設立"
"99911160","漢洋製麵工廠","新竹市東區南門里東南街隘門巷４號","歇業／撤銷"
"99913096","?興米粉工廠","新竹市東區竹蓮里南大路１３６號","歇業／撤銷"
"99106954","佳泰食品行","臺中市太平區太平里永豐路６７巷９號１樓","核准設立"
"93315005","惠隆製麵廠","臺東縣臺東市東海里中華路一段八八Ｏ號一樓","核准設立"
"77257226","永利","金門縣金城鎮西門里中興巿場２６號","歇業／撤銷"
"93188508","金榮豐麵廠","臺東縣臺東市中正里二十鄰光明路一一九號","核准設立"
"77266668","慶佳香肉類食品加工廠","金門縣金寧鄉湖埔村湖浦村湖下２５–２號","歇業／撤銷"
"77300027","梅山","金門縣金湖鎮山外里山外街１號","核准設立"
"77320728","振泰","金門縣金沙鎮汶沙里信義街２號","歇業／撤銷"
"77545395","元順農產加工廠","雲林縣土庫鎮興新里頂圍路二之二號","停業"
"77805125","稻根食品工廠","新北市樹林區佳園路３段７號１樓","核准設立"
"77811668","阿郎製麵廠","雲林縣斗六市林頭里楓溝街六八號","核准設立"
"77813639","建男粉廠","雲林縣西螺鎮振興里廣興路三二之一號一樓","歇業／撤銷"
"78134336","鴻昌製麵廠","彰化縣田中鎮沙崙里興酪路1段161號1樓","核准設立"
"78750295","永得昌食品批發行","連江縣南竿鄉介壽村三二二號","歇業／撤銷"
"80805367","順淯食品行","澎湖縣馬公市西衛里６７號１樓","核准設立"
"83128708","益豐麵店","高雄市左營區屏山里左營大路７０８號","歇業／撤銷"
"83363668","金發福壽麵店","高雄市三民區灣華里新生巷１４２弄１０號","核准設立"
"83606026","金德商號","高雄市楠梓區加昌路２47號","歇業／撤銷"
"85130089","明通商行","高雄市小港區鳳林路１２６巷２８號","核准設立"
"85658126","大統製麵行","高雄市大社區保社里萬金巷１２號","歇業／撤銷"
"72089088","德興製麵所","臺南市關廟區山西里慶中街5號","核准設立"
"60547308","明發行","彰化縣二林鎮北平里建業巷四號","歇業／撤銷"
"58252411","連發加工社","彰化縣芬園鄉楓坑村坎口巷28號","核准設立"
"56945374","福昇食品行","臺南市東區大德里立德十路49號1樓","核准設立"
"56908096","立成米店","臺南市南區田寮里大成路2段36號1樓","核准設立"
"47202864","松輝工業社","新竹市北區南勢里１２１號","歇業／撤銷"
"85884143","聯宏食品企業社","高雄市大寮區中庄里忠孝路６８號","核准設立"
"93097802","合盛製麵部","臺東縣臺東市知本里知本村新興路十七號","歇業／撤銷"
"93631729","春安商號","臺東縣卑南鄉賓朗村一鄰下澱粉十八號〈門牌改編為：28鄰賓朗路684號〉","歇業／撤銷"
"93667198","金龍食品工廠台東廠","臺東縣太麻里鄉三和村漁場三十之七號一樓","歇業／撤銷"
"94302339","福明製麵店","花蓮縣花蓮市公正街七號","歇業／撤銷"
"96183219","連發號","澎湖縣馬公市西衛里４５號","核准設立"
"96203117","進興商號","澎湖縣馬公市西衛里２號１樓","核准設立"
"96677542","大成號","澎湖縣湖西鄉隘門村３７–１號１樓","核准設立"
"99231030","心動商行","新北市三重區３和路４段９７之１號","核准設立"
"99391795","頂發食品企業社","高雄市鳥松區美山路７０巷９１號","核准設立"
"99538643","啟豪製麵店","高雄市鳳山區埤頂里埤頂街１７６巷１３號１樓","核准設立"
"99900037","勝發行","新竹市香山區南港里古市巷３１號","核准設立"
"99900412","金發米粉工廠","新竹市香山區埔前里埔前３３號","核准設立"
"99901132","天一米粉工業社","新竹市東區前溪里白沙１３–１號","核准設立"
"99901301","大興食品行","新竹市香山區香村里５鄰柑林溝３–１２號","歇業／撤銷"
"99903246","源益米粉工廠","新竹市北區西雅里中山路保長巷２７號","歇業／撤銷"
"99903257","萬登米粉工廠","新竹市香山區頂埔里中山路５２８號","核准設立"
"99906674","和平米粉工廠","新竹市北區客雅里和平路２號","歇業／撤銷"
"99913953","新榮和米粉工廠","新竹市北區南勢里延平路１段３５７巷１２４號","歇業／撤銷"
"99918462","裕豊行","新竹市東區東門里復興路８４號","歇業／撤銷"
"99919113","聯陽米粉工廠","新竹市東區東門里松寮路１號","核准設立"
"38792896","麥寮製麵廠","雲林縣麥寮鄉麥豐村表福路59號","核准設立"
"38792896","麥寮製麵廠","雲林縣麥寮鄉麥豐村表福路59號","核准設立"
"38834397","永豐泰製麵廠","臺中市烏日區光明里五光路復光三巷１３０號１樓","核准設立"
"38880700","石記商號","南投縣埔里鎮南門里南昌街91號二樓","核准設立"
"38963173","樸藝工坊","南投縣國姓鄉石門村國姓路102之16號","核准設立"
"39706700","吉豪食品行","雲林縣北港鎮華勝里文昌路109號1樓","核准設立"
"39769471","奇緣食品行","彰化縣溪州鄉菜公村民生路1段592號1樓","核准設立"
"39769471","奇緣食品行","彰化縣溪州鄉菜公村民生路1段592號1樓","歇業／撤銷"
"39770174","永泰製麵社","彰化縣永靖鄉永南村永西路83號","核准設立"
"39872411","優糧製麵店","苗栗縣公館鄉館中村大同路市場1號","核准設立"
"39906329","康家食品行","臺中市神岡區三角里大富路１８６巷２８號","核准設立"
"39951225","金石府企業社","花蓮縣花蓮市民族里中山路73號2、3樓","核准設立"
"39978006","米鄉麥芽工廠","宜蘭縣宜蘭市新生里宜興路三段132號","核准設立"
"39996742","阿英食品行","金門縣金沙鎮汶沙里博愛街40號","核准設立"
"39999451","馥御香食品行","金門縣金寧鄉湖埔村頂埔下99號","核准設立"
"40168807","洪進香","宜蘭縣宜蘭市北門里東後街７－１號","歇業／撤銷"
"40660718","花芽兒商行","臺中市西區昇平里民生路３６８巷２弄３號２樓","核准設立"
"40713898","騰龍商行","臺南市東區崇明里大同路2段403巷58號3樓","核准設立"
"40715621","饅寶企業行","臺南市安南區海東里同安路237巷1號5樓之2","核准設立"
"40723468","宏鉅製麵坊","臺南市仁德區仁德里文華路3段149巷93號","核准設立"
"40731066","品安商行","臺南市南區喜東里明興路735巷7號1樓","核准設立"
"40828097","麵麵聚道商行","臺東縣臺東市建國里臨海路一段一八一號","核准設立"
"40828097","麵麵聚道商行","臺東縣臺東市建國里臨海路一段一八一號","核准設立"
"40985075","阿麵製麵廠","新竹縣北埔鄉中豐路157號1F","歇業／撤銷"
"41045446","大新製麵廠","桃園市中壢區龍東里龍東路79號","核准設立"
"41157981","東東食品批發行","連江縣南竿鄉介壽村29號","核准設立"
"41167138","良成製麵店","新竹縣新豐鄉埔和村2鄰82號","核准設立"
"41168164","聯合製麵店","新竹縣芎林鄉下山村3鄰下山25之3號","核准設立"
"41219425","桃一企業社","新竹市香山區南港里南港街101巷23弄190號一樓","核准設立"
"41369676","幸福加一棧","新北市中和區安邦街3號","核准設立"
"41373714","福味製麵","新北市三峽區和平街79巷9號","歇業／撤銷"
"41376775","優美利思生技事業社","新北市蘆洲區信義路266巷24弄9號(1樓)","核准設立"
"41641107","協同米粉工廠","宜蘭縣羅東鎮信義里復興街四號﹝僅使用一樓部分﹞","核准設立"
"43756580","山東麵條店","桃園市桃園區福林里建新街２６號","歇業／撤銷"
"43788387","萬隆食品廠","桃園市八德區白鷺里廣福路1142巷23弄6號","核准設立"
"45035601","天一企業廠","桃園市八德區大興里９鄰５號","歇業／撤銷"
"45793152","龍豪冷凍食品企業社","苗栗縣後龍鎮埔頂里17鄰厝勝路202-8號","核准設立"
"45793152","龍豪冷凍食品企業社","苗栗縣後龍鎮埔頂里17鄰厝勝路202-8號","核准設立"
"45793152","龍豪冷凍食品企業社","苗栗縣後龍鎮埔頂里17鄰厝勝路202-8號","核准設立"
"45811638","新源裕長壽麵之工廠","彰化縣田尾鄉溪畔村中山路２段５０１號","核准設立"
"46077712","永?米粉社","新竹市北區南勢里延平路１段３８４–７號","歇業／撤銷"
"46163907","廷谷商行","新竹市香山區朝山里中華路五段４８０號","歇業／撤銷"
"46192608","卓旭輝製麵廠","新竹市東區福德里福德路２８號","歇業／撤銷"
"46401703","復全米粉工廠","新竹市北區西雅里中山路３７８巷２３號","歇業／撤銷"
"46463025","裔雄號","新竹市北區南勢里南勢１１６號","核准設立"
"46540108","萬盛米粉商行","新竹市北區南勢里延平路一段３５７巷７８號","歇業／撤銷"
"47115117","昭明米粉工業社","新竹市北區南勢里延平路一段三一七巷五三號之一","歇業／撤銷"
"47230593","國豐米粉加工社","新竹市北區南勢里延平路一段391巷51號","核准設立"
"47282254","宏元號","新竹市東區高峰里高峰路４３２巷３６號","歇業／撤銷"
"47284437","山川米粉企業社","新竹市北區西雅里北新街63號","核准設立"
"49703180","新進行","苗栗縣竹南鎮港墘里二鄰二二號","核准設立"
"49717543","尖豐製米粉工廠","苗栗縣頭份鎮尖山里一鄰米粉街６７號","歇業／撤銷"
"49921088","天福師食品行","新北市樹林區俊英街８４巷２５之５號５樓","歇業／撤銷"
"49978758","良麥製麵廠","新北市新店區寶興路３９號１樓","歇業／撤銷"
"50525255","永豐米粉工廠","苗栗縣頭份鎮廣興里一鄰廣興一三之一號","核准設立"
"50534254","新永發米粉工廠","苗栗縣頭份鎮尖山里米粉街61號","核准設立"
"55121491","施美露實業工廠","臺中市神岡區豐洲里前寮路２２號","歇業／撤銷"
"55870179","南豐食品廠","臺中市太平區新福里太平路２５巷１４弄１號","歇業／撤銷"
"57146461","連豐商店","臺中市大肚區王田里興和路１８５巷３１－６號","歇業／撤銷"
"58251216","益隆加工社","彰化縣芬園鄉楓坑村楓林街二七二號","歇業／撤銷"
"58251412","明裕加工社","彰化縣芬園鄉楓坑村楓林街六九八號","歇業／撤銷"
"58251519","日春加工社","彰化縣芬園鄉楓坑村楓林街５８１號","核准設立"
"58609209","莆仙農產食品加工廠","彰化縣彰化市西興里金馬路３段８０２巷３號","核准設立"
"59049161","黃蔣鶴","彰化縣鹿港鎮菜園里和平巷２９號","核准設立"
"59093779","連發製麵工廠","彰化縣埔鹽鄉出水村光明路1段10巷17號","核准設立"
"59133836","大信米粉廠","彰化縣芳苑鄉建平村二溪路七號","歇業／撤銷"
"59213057","新吉發米粉工廠","彰化縣鹿港鎮東崎里彰鹿路５段２巷３２號","歇業／撤銷"
"59284881","新永芳米粉工廠","彰化縣芬園鄉楓坑村坎口巷１１２號","歇業／撤銷"
"59607539","協榮製麵加工部","彰化縣埔心鄉羅厝村羅永巷十三號","歇業／撤銷"
"60462814","正宗麵店","彰化縣大城鄉大城村西平路三十七之八號","核准設立"
"60610006","振昌製麵廠","彰化縣二林鎮振興里自由巷１６號","核准設立"
"60644300","添貴米粉工廠","彰化縣二林鎮南光里儒林路２號之１","歇業／撤銷"
"61097224","亦章製麵工廠","南投縣草屯鎮敦和里敦和路一一八號","歇業／撤銷"
"63343200","葉興商店","雲林縣大埤鄉西鎮村村西鎮路一二七號","核准設立"
"63716405","協進糧食工廠","雲林縣北港鎮南安里中山南路二一巷三五號","核准設立"
"63816501","順源製麵廠","雲林縣四湖鄉施湖村中山西路下湖巷四號","核准設立"
"64286207","長發製麵工廠","雲林縣土庫鎮順天里中正路61號","核准設立"
"64406300","陳聯源製麵廠","雲林縣西螺鎮永安里延平路一二號","歇業／撤銷"
"65536505","培源製麵工廠","嘉義縣水上鄉三鎮村三鎮路七三號","歇業／撤銷"
"66941974","東冠機器工廠","新北市中和區中山路２段３６６巷?0３之?0號?0樓","歇業／撤銷"
"67949524","濟民行","花蓮縣玉里鎮永昌里新生街２號〈限１樓營業〉","核准設立"
"68773642","新億成商店","臺南市中西區福安里中正路131巷36號1樓","核准設立"
"69378818","千代化學社","臺南市北區成德里西門路4段7巷77號","歇業／撤銷"
"69461870","陳興製麵機械廠","臺中市太平區永平里太平路778巷42號","null"
"71117500","永順製麵商號","臺南市大內區內郭里208號","核准設立"
"71289904","志廷碾米工廠","臺南市官田區湖山里烏山頭45號","歇業／撤銷"
"71308780","信發商號","臺南市白河區內角里內角62之1號","核准設立"
"71308780","信發商號","臺南市白河區內角里內角62之1號","核准設立"
"72013861","新興製麵加工廠","臺南市新營區新南里長榮路二段901號1樓","核准設立"
"72103384","安民製麵","臺南市麻豆區晉江里民權路38號","核准設立"
"72160997","穀豐碾米工廠","臺南市柳營區士林里柳營路一段491巷35號","核准設立"
"73126287","昆旺商號","臺南市新化區東榮里中興路48號","歇業／撤銷"
"73135407","協成米粉工廠","臺南市歸仁區後市里後市街93號","歇業／撤銷"
"73357408","榮興切麵店","臺南市永康區崑山里大灣路942巷68號","歇業／撤銷"
"74022009","大德商行","臺南市佳里區建南里新生路280號","歇業／撤銷"
"74145305","協成碾米米粉加工所","臺南市佳里區安西里忠孝路347號","歇業／撤銷"
"74408600","潭湘碾米工廠","臺南市七股區竹橋里129號","歇業／撤銷"
"75250009","金水製麵工廠","高雄市三民區千歲里千歲１巷４４號","核准設立"
"75470910","國源製麵商號","高雄市新興區光耀里黃海街４４之１號","歇業／撤銷"
"75574703","崑豐切麵行","高雄市三民區林森1路363巷1號","核准設立"
"77257289","怡利","金門縣金城鎮西門里中興巿場２５號","核准設立"
"77257838","川東切麵店","金門縣金城鎮北門里浯江街８號","核准設立"
"77266153","東益","金門縣金寧鄉安美村安美村中堡３５–１號","歇業／撤銷"
"77297297","一來順貢糖","金門縣金湖鎮新湖里塔后１３之３號","核准設立"
"77322107","永留香肉類加工店","金門縣金沙鎮汶沙里沙羹６２號","歇業／撤銷"
"78751718","長生麵線號","連江縣北竿鄉白沙村五十七號","核准設立"
"79306808","建國商店","高雄市鹽埕區建國４路３３０號之２９","核准設立"
"80920367","小簡快炒餐坊","新北市新店區中正路５５２之１號","廢止"
"81002289","隆發製麵店","高雄市苓雅區林德里五權街１４號","核准設立"
"81124403","大同製麵店","高雄市前鎮區忠孝里二聖２路１１６號","核准設立"
"83150709","湖南切麵店","高雄市左營區尾西里軍校路２３號","歇業／撤銷"
"83155508","進發製麵舖","高雄市左營區埤仔頭街１22號","核准設立"
"83171704","萬居商號","高雄市左營區尾南里尾巷１２號","核准設立"
"83870284","泰慶企業社","桃園市平鎮區新貴里關爺北路１００號１樓","歇業／撤銷"
"83926007","茂億食品行","臺北市中山區民族東路410巷2弄16號1樓","核准設立"
"85619638","信成米粉工廠","高雄市鳥松區大竹里大竹路２２號","核准設立"
"85619638","信成米粉工廠","高雄市鳥松區大竹里大竹路２２號","核准設立"
"85734692","豊裕商號","高雄市岡山區壽峰里介壽路１７號","歇業／撤銷"
"85884039","中平麵店","高雄市鳳山區中正里工協新村６１號","歇業／撤銷"
"85886509","瑞進麵線店","高雄市鳳山區瑞竹里瑞興路１６４號","核准設立"
"92931494","喬慶熹製麵店","宜蘭縣員山鄉員山村員山路一段二三三號(限使用第壹層)","歇業／撤銷"
"93109188","志行商店","臺東縣大武鄉大武村大武街一九號一樓","歇業／撤銷"
"93609603","山東麵店","臺東縣太麻里鄉泰和村太麻里街三十四號一樓","歇業／撤銷"
"94153507","林商行製麵工廠","花蓮縣花蓮市林森路三八七號","歇業／撤銷"
"94190290","泉興麵店","花蓮縣花蓮市國威里民國路１４５號","核准設立"
"94765886","雁美香食品行","花蓮縣花蓮市國威里中山路三二二號","歇業／撤銷"
"94772042","莊家店","花蓮縣吉安鄉永安村明仁二街二二六號","歇業／撤銷"
"96019359","五福製麵店","澎湖縣馬公市光榮里文光路３３巷８號","歇業／撤銷"
"96203741","忠華號","澎湖縣馬公市西衛里光復路五二三號","核准設立"
"97543944","正興食品工廠","臺中市烏日區前竹里光明路一五七巷七六弄十六．十八號","歇業／撤銷"
"98079796","公平號","宜蘭縣宜蘭市民生里光復路一一八號宜蘭市第一零售市場一九六號攤位","核准設立"
"98990195","珠螺灣觀光企業社","連江縣南竿鄉馬祖村六十七號","歇業／撤銷"
"99533680","典欣食品專工廠","高雄市大寮區大同街４９２號１樓","核准設立"
"99900282","全美齒科材料行","臺南市中西區海安路60號","核准設立"
"99900282","永?米粉商行","新竹市北區南勢里南勢９４號","歇業／撤銷"
"99900414","大益米粉工廠","新竹市香山區中埔里松樹腳５號","歇業／撤銷"
"99901108","振興米粉工廠","新竹市北區南勢里南勢１２４號","核准設立"
"99903346","炎宏企業社","新竹市北區西雅里中山路玄武巷１３號","歇業／撤銷"
"99913963","東順企業社","苗栗縣苗栗市新川里一一鄰柑園三二之五號","歇業／撤銷"
"99913963","萬盛米粉商行","新竹市北區南勢里南勢路１１７號","核准設立"
"99913977","松輝食品行","新竹市北區南勢里南勢路１１９號","核准設立"
"99914060","今日米粉工業社","新竹市北區南勢里路１５１巷１０號","核准設立"
"99914686","呂振春製麵部","新竹市北區新民里愛文街３３號","歇業／撤銷"
"99919209","金龍米粉企業社","新竹市北區南勢里延平路１８３巷９８號","核准設立"
