"統一編號","商業名稱","商業地址","登記狀態"
"29439206","全多麥商號","臺東縣臺東市新生里傳廣路四六二號一樓","歇業／撤銷"
"25487465","艾樂比寵物美容","雲林縣虎尾鎮德興里北平路119號1樓","核准設立"
"34773567","五三三整合行銷工作坊","新北市中和區中和路247號3樓","遷他縣市"
"31709768","亞馬遜生物科技工作室","新北市中和區建八路211號5樓","核准設立"
"40552984","禎妙五金商行","臺中市清水區橋頭里五權東路１２５號１樓","核准設立"
"26751815","昱山國際企業社","新北市板橋區三民路1段1巷14之3號","遷他縣市"
"31518120","火星企業社","基隆市中山區西定路122號4樓","核准設立"
"08696782","龍中龍水族館","新北市新店區北新路３段４６號","核准設立"
"10486376","喜樂貓咪精品坊","嘉義市西區福松里民族路６１３號一樓","歇業／撤銷"
"10301785","賣魚的店水族實業社","臺北市大安區市民大道4段62號","核准設立"
"21623539","叮噹愛犬屋","嘉義市東區中央里公明路３５０號一樓","核准設立"
"26248597","永續水族寵物商行","臺北市北投區泉源路41巷39號5樓","遷他縣市"
"31846691","寵物愛達人用品企業社","臺北市松山區八德路4段174號1樓","核准設立"
"81513775","珍吉利水族館","南投縣竹山鎮集山路三段五三一號一樓","歇業／撤銷"
"31495674","旭鵬企業社","宜蘭縣宜蘭市東村里東港路一七之五七號一樓（限於商業區內使用）","核准設立"
"99973440","貓咪衣舖","臺北市信義區忠孝東路4段559巷16弄2之1號1樓","歇業／撤銷"
"21764039","就是愛狗喵喵叫寵物用品店","臺北市中山區明水路397巷5號1樓","歇業／撤銷"
"09912226","晶凰水族館","新北市蘆洲區集賢路２２５號","歇業／撤銷"
"87816570","長興動植物","南投縣草屯鎮中山里太平路二段139號","核准設立"
"09946801","狗奴才寵物美容精品店","新北市土城區明德路1段210號","歇業／撤銷"
"21598285","芯園水族工坊","桃園市中壢區忠義里中華路１段５６７號１樓","核准設立"
"26117146","魚之家企業社","新北市土城區金城路2段221號(1樓)","核准設立"
"74944855","百美水族坊","新北市三重區溪尾街１５６巷５○號","歇業／撤銷"
"40866916","敲碗寵物手工創作坊","臺南市東區富裕里裕豐街84巷6號1樓","核准設立"
"02133147","小安妮寵物美容","新北市板橋區永豐街221號","核准設立"
"17897281","浦廉商行","桃園市八德區大同里廣福路１６２號１樓","歇業／撤銷"
"49945223","壹零壹水族寵物超市","新竹縣竹北市十興里縣政二路５１８號","核准設立"
"13745741","寵貓園貓咪用品專賣店","臺中市南屯區溝墘里文心路一段４８４號１樓","核准設立"
"31480378","東昇企業社","花蓮縣吉安鄉慶豐村慶北３街４４２巷２號","核准設立"
"38838963","小蜜蜂寵物美容店","臺中市烏日區仁德里興祥街５之４號１樓","核准設立"
"21933921","康芬生醫科技企業社","屏東縣潮州鎮永春里萬大街５７號１樓","核准設立"
"37806289","全家寵物工作室","桃園市楊梅區員本里8鄰員笨44之8號","歇業／撤銷"
"36953229","弘賀寵物食品行","高雄市苓雅區福建街５３號","核准設立"
"49871073","家獸福寵物用品量販店","新北市新莊區中正路４７６號１樓","歇業／撤銷"
"02341813","夢想寵物美容","新北市三重區力行路2段92號(1樓)","核准設立"
"36951123","億峻企業行","高雄市左營區華夏路２６１號","核准設立"
"34789358","普豆屋工作室","宜蘭縣羅東鎮大新里中正路１６８號一樓","核准設立"
"26794384","快樂水族景觀設計","花蓮縣吉安鄉北昌村建國路1段71之1號","歇業／撤銷"
"09337737","優霈寵物店","彰化縣彰化市復興里中山路３段１４４號","歇業／撤銷"
"17226951","凱麗寵物用品店","桃園市大溪區仁武里新興街７號１樓","歇業／撤銷"
"30321916","品言商行","新竹市東區三民里中華路二段255號一樓","核准設立"
"41311458","歐麥尬行銷企劃","高雄市左營區德威街１６９巷２號１樓","核准設立"
"41379029","馨動寵物坊","新北市板橋區文化路1段46巷8號","核准設立"
"14270573","金格國際名犬店","臺中市北區健行里大雅路２３１之３號一樓","歇業／撤銷"
"62955624","仁愛寵物用品館","嘉義市東區東平里新生路２１４號一樓","核准設立"
"92870004","興鑑商行","臺北市內湖區南京東路6段330巷18弄12號2樓","歇業／撤銷"
"17902329","大鵬水族館","桃園市桃園區豐林里三民路３段４５０號１樓","歇業／撤銷"
"41369140","錢多多寵物生活館","新北市淡水區新興街19號","核准設立"
"09276149","佳名便利商店","彰化縣埤頭鄉平原村斗苑東路１００８號１樓","歇業／撤銷"
"31685105","珍愛寵物沙龍","新北市板橋區民治街15號1樓","廢止"
"45652771","漢灃企業行","臺中市北屯區松竹里崇德六路１００巷１９號１樓","核准設立"
"45426728","唯傑寵物百貨用品店虎尾分店","雲林縣虎尾鎮公安里林森路一段三七八、三七八之一號一樓","廢止"
"26608733","大飛鸚鵡鳥園","桃園市中壢區中堅里二五鄰台貿三街十二號","核准設立"
"31643339","唯德商行","新竹市東區關東里光復路一段358之4號","歇業／撤銷"
"09724483","左岸寵物商行","桃園市龍潭區中正里中正路５３３號１樓","核准設立"
"25850990","依米那社","屏東縣萬丹鄉四維村四維東路375巷59號","核准設立"
"20223704","漂亮寶貝動物用品社","高雄市旗山區東平里延平二路１２１號１樓","核准設立"
"26708472","葉王工坊","新北市新莊區思源路177巷7弄6號(1樓)","核准設立"
"26725015","無尾熊寵物店","新北市蘆洲區民族路300號1樓","核准設立"
"17039182","鈴噹寵物美容店","新北市板橋區館前西路１５２之３號１樓","核准設立"
"41370499","群凱日式寵物澡堂","新北市三重區龍門路155號(1樓)","核准設立"
"38728847","狗會聞寵物用品","高雄市苓雅區建國一路７２巷１弄１４之１號","核准設立"
"14673581","薇美寵物精品店","桃園市中壢區幸福里福壽一街１１號１樓","核准設立"
"10901789","鑫達商行","雲林縣斗六市榴中里光復路26號1樓","核准設立"
"15627847","我們狗狗精品館","高雄市苓雅區意誠里自強３路７０號１樓","核准設立"
"99398679","鴻達企業社","高雄市苓雅區凱旋３路５６５號","歇業／撤銷"
"37716251","湧泉企業社","嘉義縣中埔鄉隆興村汴頭1號之15附1","核准設立"
"14320068","漁典水族世界館","臺北市南港區忠孝東路6段274號1樓","歇業／撤銷"
"41054227","艾瑞卡創意甜點","新北市三重區大同南路96巷5號2樓","核准設立"
"36960489","甲蟲出沒昆蟲專賣店","高雄市左營區華夏路２８６號","核准設立"
"09343891","全家樂五金商行","南投縣草屯鎮山腳里虎山路４４９號【限作辦公室使用現場不得堆棧】","歇業／撤銷"
"26750415","哈利路亞寵物店","新北市新店區安德街169號1樓","核准設立"
"41070063","布逗熊寵物店","新北市新店區三民路32號","核准設立"
"36960489","甲蟲出沒昆蟲專賣店","高雄市左營區華夏路２８６號","核准設立"
"48740026","愛立寵物用品店","臺北市大安區樂業街124號1樓","核准設立"
"59294993","金龍獸醫用品行","彰化縣彰化市富貴里華山路266號","歇業／撤銷"
"18019635","寶羅寵物精品店","高雄市鳳山區三民里三民路１３２號１樓","核准設立"
"38731998","吳咖啡手工零食工作室","高雄市鳳山區過埤路１０６號１樓","核准設立"
"41418819","翔暘企業社","新北市永和區永貞路51號","核准設立"
"13290636","元帥飼料商行","彰化縣永靖鄉瑚璉村瑚璉路九九號","核准設立"
"39870510","米諾商行","苗栗縣頭份鎮建國里中華路1394號","歇業／撤銷"
"38699857","美露寵物生活館","高雄市三民區北平二街８巷３２號１樓","核准設立"
"26519275","阿龍水族?","新北市板橋區長江路3段32號","核准設立"
"18379321","海湖水族設計室","新北市新店區中央四街109號4樓","核准設立"
"26765000","大頭仔狗仔店","新北市板橋區莒光路165巷44號","核准設立"
"81657998","芳園水族館","臺北市北投區自強街158號1樓","核准設立"
"26009385","泓盈商行","高雄市鳳山區自由路１８號１樓","核准設立"
"20200505","永新便利商店","嘉義縣鹿草鄉西井村鹿草五八八號","核准設立"
"78674430","來可企業社","臺南市中西區協和里臨安路1段159號1樓","核准設立"
"45833289","寵物密碼工作室","臺中市西屯區上德里青海路二段165號1樓","歇業／撤銷"
"08998267","大同世界網路企業社","屏東縣屏東市中正里莊敬街二段一一三巷二八之一號五樓之二","歇業／撤銷"
"26044480","上發商行","高雄市鳳山區鎮北里鳳北路６７之１號","核准設立"
"25980473","海洋水族?","高雄市楠梓區學專路３１號","核准設立"
"34891776","腳印美克寵物生活館","花蓮縣新城鄉大漢村民權街141號1樓","核准設立"
"38721801","甜心澡糖寵物美容","高雄市大寮區鳳屏一路６８２號１樓","停業"
"14643460","鴻駿水族館","新北市樹林區中正路３８５號（現場僅供辦公室使用）","歇業／撤銷"
"25670688","歐麥德美精品店","臺北市大安區延吉街131巷18號","停業"
"39776698","歐馬蹄材料坊","彰化縣和美鎮竹營里德美路276巷6號","停業"
"29269201","宜家寵物用品店","新北市三重區龍門路９３號（１樓）","核准設立"
"25563630","愛寶貝寵物精品美容坊","臺北市北投區實踐街11號","歇業／撤銷"
"98977974","聽海水族創意坊","桃園市中壢區龍昌里龍川三街５６號１樓","歇業／撤銷"
"26611511","奇珍鳥園","桃園市新屋區新屋里三民路415之1號1樓","核准設立"
"48948237","來旺商行","臺北市士林區基河路17號","歇業／撤銷"
"26734529","千美企業社","新北市新莊區中正路706之26號8樓","停業"
"78786505","國際水族館","屏東縣潮州鎮永春里介壽路157號","核准設立"
"30266907","寵物星球坊","新北市新店區江陵里民權路101號","停業"
"38581800","寵貓咪百貨行","臺北市北投區中和街493巷1弄7號4樓","核准設立"
"26525179","宅貓寵物店","新北市汐止區中興路150巷27弄1號","核准設立"
"25216772","旺寶貝寵物用品","苗栗縣苗栗市綠苗里光復路102號1樓","核准設立"
"09635004","萬德福精品店","新北市淡水區學府路51巷2弄7號","核准設立"
"30257230","愛狗狗寵物館","基隆市信義區孝忠里深溪路176號1樓","歇業／撤銷"
"99467611","狗之舫寵物用品店","桃園市桃園區東埔里中正路４０８號１樓","歇業／撤銷"
"38578782","福德寵物用品店","臺北市信義區福德街109號1樓","核准設立"
"98801687","狗狗我愛你國際愛犬行銷館","臺南市東區東聖里中華東路2段119號1樓","核准設立"
"29216606","冠羽寵物用品店","臺北市中正區新生南路1段144之1號","核准設立"
"02336282","發財商店","新北市淡水區學府路25號","核准設立"
"48728183","我的寵物空間工作室","臺北市士林區忠誠路2段154巷3號","歇業／撤銷"
"45873303","真妮寵物概念館","臺中市豐原區陽明里樂天街60號1樓","核准設立"
"10429170","美艷寵物用品社","臺南市安平區育平里郡平路182號2樓","核准設立"
"26501704","東湧企業行","連江縣東引鄉中柳村42號","核准設立"
"26639095","金妃寵物沙龍","桃園市楊梅區瑞溪里瑞溪路一段191號1樓","核准設立"
"21901316","龍犬莊寵物店","臺南市北區大和里文賢路873號1樓","歇業／撤銷"
"30304748","金榜犬用品社","新北市新店區寶安街80巷3號2樓","核准設立"
"37749561","伍參柒零企業社","臺南市安南區溪頂里惠安街145巷61號1樓","核准設立"
"93935624","一心愛犬工作室","嘉義市東區東噴里中山路１３號一樓","歇業／撤銷"
"09652164","卡?寵物假期寵物店","新北市三重區和平街８號（不得佔用停車空間）","歇業／撤銷"
"41368022","狐妹寵物美容店","新北市蘆洲區三民路110巷51號(1樓)","核准設立"
"25985224","明月工程行","高雄市三民區鼎貴路68號1樓","停業"
"41093349","大博爾企業社","新北市新莊區中華路2段189號","核准設立"
"41025672","邁德豪企業社","桃園市龜山區新興里中興路171巷6號9樓","停業"
"99804509","菜蟲叔叔昆蟲生活坊","新竹市北區南寮里天府路二段10號一樓","核准設立"
