"統一編號","商業名稱","商業地址","登記狀態"
"31576161","澄漾咖啡飲料店","桃園市龜山區文化里復興北路30號一樓","歇業／撤銷"
"99914702","其鋒企業社","臺中市北區賴福里太原路２段２０６之４號５樓","核准設立"
"38863511","永安醫療用品專賣店","臺中市西屯區何厝里四川路７９之７號１樓","核准設立"
"41293959","懂寶孕嬰精品","高雄市三民區明賢街５７號","核准設立"
"38708912","吾妻幸福烘焙","高雄市鳳山區建國路三段５７號","歇業／撤銷"
"34894892","義貞企業社","花蓮縣花蓮市國強里豐村36之13號","歇業／撤銷"
"38727729","高鑫餐飲商行","高雄市鳳山區北辰街９７號","核准設立"
"38513178","興馨生活百貨行","臺北市士林區忠義街24號","歇業／撤銷"
"98914887","百韻工坊","新北市中和區中正路901號2樓之1","遷他縣市"
"39805069","大里胡麻園商行","臺中市大里區長榮里中興路二段２３３號一樓","核准設立"
"09063618","文濱文具百貨行","高雄市鳳山區文濱路１４０、１４２號１樓","核准設立"
"26546717","得意茶園商行","新北市坪林區(魚逮)魚堀路1號","核准設立"
"26344450","馬乙叔餐飲企業社","臺北市內湖區安康路246號3樓","廢止"
"00438903","光遠胡商行","高雄市鳳山區光遠路２６７號１樓","核准設立"
"41380715","誼傳食品社","新北市板橋區四川路2段245巷55弄13號2樓","核准設立"
"77552070","泰豐食品原料行","臺中市東區東英里東英九街１４９號一樓","核准設立"
"30168785","快易烘企業社","臺北市北投區明德路5號2樓","歇業／撤銷"
"26675275","亞逸食品行","新北市新莊區中和街26巷5號3樓","核准設立"
"19524251","碩豐實業社","新北市永和區福和路３２６號","核准設立"
"38880357","御品圓食尚坊","南投縣南投市振興里中興路413號1樓","核准設立"
"99338785","鮪宇行","臺北市中山區松江路140巷6之2號1樓","核准設立"
"10141958","魔幻咖啡企業行","屏東縣恆春鎮網紗里省北路300號","停業"
"21737131","雅客迷企業社","臺北市中山區四平街55號1樓","核准設立"
"10670422","信泰企業社","新北市板橋區光武街136巷3號(1樓)","核准設立"
"37867341","全來企業社","新北市板橋區三民路2段154巷14號","核准設立"
"41295794","富爾禮商行","高雄市三民區鼎山街１９６號１樓","歇業／撤銷"
"39944365","老公正銀髮用品店","臺中市大甲區庄美里興安路８號１樓","核准設立"
"10962552","黃遜耕食品行","彰化縣鹿港鎮順興里介壽路3段85號","歇業／撤銷"
"10971644","茶極飲品店","臺中市沙鹿區北勢里北勢二街10巷9號","歇業／撤銷"
"26541142","阿坤檳榔店","新北市三重區龍門路216號1樓","核准設立"
"71230405","育志澱粉工廠","臺南市善化區西關里興農路151巷41號","核准設立"
"31703390","長霖實業商行","新北市新莊區新豐街22號","歇業／撤銷"
"46243607","長榮行","新竹市北區中山里大同路１２１號","核准設立"
"38837850","璽爾雃蕬商行","臺中市西屯區福雅里福科路３６２巷２２號１樓","歇業／撤銷"
"36923372","蒙太奇咖啡館","高雄市新興區文橫二路１２１巷２８號","歇業／撤銷"
"02390314","采奕企業社","新北市永和區永和路2段57號7樓","核准設立"
"41010410","美企業社","花蓮縣吉安鄉南昌村吉興路一段27之1號1樓","核准設立"
"26961299","欣饗事成飲食店","臺中市北區賴旺里青島一街20號1樓","核准設立"
"10290210","竣宥多媒體企業社","高雄市鳳山區海洋一路６０巷３號７樓","核准設立"
"36933499","快樂服務社","高雄市三民區九如一路４５６號","核准設立"
"39947460","富美飲料店","彰化縣和美鎮和北里彰美路6段99號","核准設立"
"25488078","十三停車場","雲林縣北港鎮新街里公園路296號1樓","廢止"
"39753668","禾品企業社","臺中市北屯區平福里大連路二段２４１號１０樓","核准設立"
"37880077","勇泉企業社","新北市板橋區龍泉街121號(1樓)","歇業／撤銷"
"26995880","懿菇堡農業科技行","臺中市新社區新社里中和街四段３６８號一樓","核准設立"
"38988569","樂陶食店","苗栗縣竹南鎮大厝里新生路39號1樓","核准設立"
"37574154","金華胡商行","臺南市南區金華里金華路2段119號1樓","核准設立"
"41080288","峻陞雜糧行","新北市三峽區光明路40號","核准設立"
"26554103","弼鈞商行","新北市新莊區中正路力行巷1弄13號(1樓)","核准設立"
"39803148","河南胡麻園商行","臺中市西屯區福雅里福科路３７８號１樓","核准設立"
"31850836","玉閔行","臺北市中正區同安街99之9號1樓","核准設立"
"13501034","鼎香居烘焙原料店","新北市新莊區新泰路４０８號１樓","核准設立"
"41320724","香兒玄鋪","高雄市鳥松區山腳路１０８號２樓","核准設立"
"25468170","民晟茶業","南投縣名間鄉松柏村松柏街262號1樓","歇業／撤銷"
"41394302","一路發室內裝修設計實業社","新北市土城區延吉街296巷4號(1樓)","核准設立"
"38582033","忠孝胡商行","臺北市大安區忠孝東路3段172號","核准設立"
"41167355","吉米隆生活館","新竹縣竹北市十興里42鄰光明一路422號3F","核准設立"
"40799396","可茵山可可莊園休閒農場","屏東縣萬巒鄉萬和村復興路２之５５號","核准設立"
"37849294","菁品實業社","新竹市東區金山里金山八街108號一樓","遷他縣市"
"39826677","雅斯餐廳","臺中市南屯區田心里文心路一段１６３號１，２樓","歇業／撤銷"
"02447604","金茂商行","新北市板橋區長江路3段98號(1樓)","核准設立"
"37569151","天下日報社","臺南市中西區永華里府前路1段170號1樓","核准設立"
"37660658","福來昌商行","臺東縣臺東市自強里新生路三三九號一樓","停業"
"37660658","福來昌商行","臺東縣臺東市自強里新生路三三九號一樓","核准設立"
"26558804","琉璃頂商行","基隆市中正區砂子里調和街290巷45弄1號1樓","核准設立"
"36979115","優味鮮商行","高雄市大寮區立德路６６５巷２０弄３號１樓","核准設立"
"41015077","薑黃姐姐企業社","花蓮縣壽豐鄉壽豐村壽豐路1段59號","核准設立"
"14441372","京燕企業社","基隆市中正區調和街290巷193號","核准設立"
"41056983","協珍餅店","新北市三重區重新路3段20號(1樓)","核准設立"
"10708757","御霖藝品行","高雄市鳳山區文衡里文殿街１８號１樓","核准設立"
"26734529","千美企業社","新北市新莊區中正路706之26號8樓","停業"
"08825842","元豪記麵館","臺中市西屯區上安里青海路2段303號一樓","核准設立"
"41197294","台灣正力量企業社","宜蘭縣宜蘭市泰山路３８９號一樓","核准設立"
"38999708","有有來企業社","雲林縣水林鄉水南村新興南路40號1樓","核准設立"
"38725594","瑪利亞生活館","高雄市左營區文寧街３３０巷１號１樓","核准設立"
"38829508","豐原胡?園商行","臺中市豐原區頂街里中正路１００號一樓","核准設立"
"41080288","峻陞雜糧行","新北市三峽區光明路40號","廢止"
"36816324","立果企業社","臺南市東區崇明里中華東路3段399巷24弄6號1樓","核准設立"
"37592821","大山應用材料行","臺南市善化區光文里中山路242號4樓","核准設立"
"31850786","蜂寶暢鑫行","臺北市信義區仁愛路4段496巷15號","歇業／撤銷"
"30222556","沅銘寵物水族百貨館","桃園市中壢區後寮里環中東路二段四九五號一樓","核准設立"
"77552070","泰豐食品原料行","臺中市東區東英里東英九街１４９號一樓","核准設立"
"41061070","卡瓦烘焙坊","新北市永和區永元路105號","核准設立"
"31691373","康乃馨美容工作室","新北市蘆洲區民族路343之3號","歇業／撤銷"
"31685647","全宏食品行","新北市樹林區柑園街2段16號","核准設立"
"40548217","大里小東方烘焙材料行","臺中市大里區永隆里爽文路９１７號１樓","核准設立"
"31968357","清玉行","臺北市信義區松隆路329巷2號1樓","核准設立"
"26017701","統俗商行","高雄市楠梓區右昌街４５８號１樓","核准設立"
"39822433","馨香味企業社","臺中市太平區中興里永平路二段４７６巷８３號１樓","歇業／撤銷"
"37567415","金河實業社","臺南市安平區國平里文平路209號","核准設立"
"25323941","龍麒企業社","南投縣鹿谷鄉永隆村麒麟路21-1號","核准設立"
"26633873","康友傳統整復推拿企業社","桃園市楊梅區紅梅里中山路154號1樓","核准設立"
"41389477","一桌美好生活創意工作室","新北市淡水區文化路６３號１２樓之８","核准設立"
"37916835","家佳五金商行","新北市林口區中原街14號之1","核准設立"
"40709938","瑞麗企業社","臺南市仁德區後壁里中正路2段305號1樓","核准設立"
"25468185","弘崧茶業","南投縣名間鄉松柏村松柏街82-5號1樓","核准設立"
"26003100","柏恩商行","高雄市左營區新莊１路２８０號１３樓之１","歇業／撤銷"
"38780527","大利市商行","雲林縣北港鎮華勝里公園路19號","核准設立"
"06572048","弘達企業社","臺南市善化區坐駕里民生路413號","核准設立"
"37895016","大成利食品行","新北市土城區中央路3段248之3號","核准設立"
"31559070","唯康婦嬰生活館","桃園市平鎮區金星里中豐路南勢二段144號","核准設立"
"37582008","香料天堂企業行","臺南市永康區勝利里勝利街1巷11弄38號1樓","核准設立"
"41624640","宏明化工原料行","宜蘭縣五結鄉上四村中正路二段一一二號一樓","核准設立"
"00344906","集豐商店","基隆市中山區新生路23號","核准設立"
"34937533","千極弘商號","新竹市北區金竹里武陵路271巷120號","核准設立"
"31873367","文德胡商行","臺北市內湖區文德路13號","核准設立"
"37795369","康賜福企業社","桃園市桃園區寶慶里同德五街264號","歇業／撤銷"
"40557974","昂庭實業社","臺中市北屯區平福里崇德一路４５號１樓","核准設立"
"98914887","百韻工坊","臺北市松山區南京東路4段93號2樓","核准設立"
"31683818","元亨堂企業社","新北市三峽區文化路120巷2號1樓","歇業／撤銷"
"41070900","芝杏食業商行","新北市板橋區自由路51巷2之2號","停業"
"01630224","黑桃國際企業社","桃園市大園區田心里崁腳20-1號","核准設立"
"41070900","芝杏食業商行","新北市板橋區自由路51巷2之2號","停業"
"40646553","允豐行","臺中市中區柳川里興中街１３２之２號１樓","核准設立"
"01456267","微幸福食品商行","桃園市龜山區文化里復興北路88號1樓","核准設立"
"77114993","順德寢具百貨名店","彰化縣彰化市中央里太平街１６４號","核准設立"
"38708949","名緯企業社","高雄市仁武區澄仁西街２７５號","核准設立"
"26359621","六顆星專業外燴坊","臺北市內湖區內湖路3段365號","核准設立"
"26477752","韓舍企業行","高雄市三民區鼎山街２０１號１樓","核准設立"
"38795774","越港超市","雲林縣土庫鎮越港里林森路337號1樓","核准設立"
"80927586","巧聯禮品百貨企業社","新北市蘆洲區復興路２７７號","停業"
"41367987","金賞味食品行","新北市板橋區成都街21號(1樓)","核准設立"
"41897114","勤亨商行","宜蘭縣礁溪鄉三民村七結路24-6號","核准設立"
"01456392","雅淯食品材料行","桃園市龜山區文化里復興北路88號1樓","核准設立"
"37945796","元亨實業社","新竹縣竹北市斗崙里縣政二路１７號一樓","核准設立"
"39782994","鯉麵包達人烘焙坊","南投縣魚池鄉魚池村魚池街385號","核准設立"
"30339079","大展食品行","新竹市東區復興里經國路一段379巷10弄5號一樓","核准設立"
"10970103","天天道超級商行","臺中市北區中達里英才路170巷2之2號3樓","停業"
"38467934","泰皇悅生活養生事業館","臺北市中山區長安東路1段24號","核准設立"
"41168501","妙味軒商行","新竹縣竹北市竹北里中山路394號1F","核准設立"
"41389477","一桌美好生活創意工作室","新北市淡水區文化路６３號１２樓之８","核准設立"
"26445844","福麟食品行","臺南市佳里區建南里中和街18巷9號1樓","歇業／撤銷"
"05925564","欣記行","彰化縣彰化市興北里民生路429號","核准設立"
"41090223","宏品特賣商行","新北市永和區中正路92號","核准設立"
"39701542","永晶食品企業社","南投縣南投市漳和里文化路559巷46弄10號","核准設立"
"31700008","鮮綠家農特產行","新北市汐止區明峰街4號","核准設立"
"10958157","甜蜜相餞食品科技","彰化縣員林市振興里山?路2段522巷35號1樓","歇業／撤銷"
"41383656","愛倍商行","新北市板橋區莒光路103號","核准設立"
"26456118","甲竹貿易商行","臺南市佳里區建南里建南街142之1號","歇業／撤銷"
"26239529","福多雜糧行","臺北市大安區新生南路1段137巷9之1號","核准設立"
"38503636","竹子米兒咖啡","臺北市中山區民生東路2段115巷24號1樓","核准設立"
"10670422","信泰企業社","新北市板橋區光武街136巷3號(1樓)","核准設立"
"36817554","創薪點子行銷工坊","臺南市東區崇明里中華東路3段357巷29號","核准設立"
"37565394","在地臺灣名產店","臺南市山上區山上里40之1號1樓","歇業／撤銷"
"38787606","鈕津企業社","雲林縣土庫鎮西平里民權路172之5號1樓","歇業／撤銷"
"39997192","盛珍蔬?行","金門縣金城鎮東門里民族路34號","核准設立"
"37868812","鈞富商行","新北市三重區介壽路39巷24號","歇業／撤銷"
"37807718","多多綠生活館","桃園市八德區大勇里忠勇五街10號2樓","核准設立"
"09345292","上美味商行","臺中市南屯區文山里嶺東路370巷32號1樓","核准設立"
"09063618","文濱文具百貨行","高雄市鳳山區文濱路１４０、１４２號１樓","核准設立"
"26484634","良方企業社","高雄市三民區民族一路３０１巷３８號１樓","歇業／撤銷"
"37758358","銘鎮商行","基隆市中山區新生路25號1樓","核准設立"
"40863093","康禾生技企業社","臺南市永康區西橋里中山南路43巷37弄12號","核准設立"
"38964898","喜信園企業社","南投縣埔里鎮北門里中山路二段183號","核准設立"
"36946749","恒軒資訊科技","高雄市三民區中都街１巷６號１樓","歇業／撤銷"
"26621927","壹零壹複合式書坊","桃園市楊梅區永寧里環南路101號1樓","歇業／撤銷"
"58392308","亞爾基神聖生物科技藥行","彰化縣彰化市卦山里公園路一段三五三之一號","核准設立"
"14906408","宜承實業社","宜蘭縣五結鄉成興村成興路一二之二號一樓","核准設立"
"01520839","一合珍烘焙坊","桃園市八德區大義里義勇街15號1樓","核准設立"
"41316989","子淩企業行","高雄市三民區吉林街５７巷３５號１樓","核准設立"
"26546527","健營美營養食品專賣店","新北市中和區中正路1207號5樓之2","核准設立"
"37699886","大成吉禎寶堂企業社","嘉義市西區新富里西榮街２４號一樓","停業"
"37707345","大利市商行","嘉義市東區中山里民權路７６號一樓","核准設立"
"10990071","賞味工坊","臺中市南區樹義里福田二街338號1樓","停業"
"26478099","偉暉企業行","高雄市左營區重惠街８８號８樓","核准設立"
"09729641","沅德企業社","新北市深坑區北深路３段２７０巷１１號２樓","核准設立"
"31677132","巨發行","新北市汐止區伯爵街14巷12號7樓","歇業／撤銷"
"31693061","佳聖食品行","新北市中和區建二路157號","遷他縣市"
"36931491","聚寶盆商行","高雄市旗津區永興巷８７號１樓","核准設立"
"41289033","乃師企業行","高雄市新興區復興一路６３號１１樓之２","核准設立"
"41366072","愛源商店","新北市新莊區瓊泰路２０５號（１樓）","核准設立"
"36894355","立盛企業行","屏東縣屏東市新興里復興南路一段341之1 號1樓","核准設立"
"26485325","唯飲飲品店","高雄市新興區新田路１２３號１樓","核准設立"
"14429314","伸品牙科材料行","臺中市霧峰區本堂里成功路３０１巷２號限１樓","歇業／撤銷"
"38456802","武藏野小吃店","臺北市中山區長安東路2段232號","核准設立"
"41315601","恩信國際貿易企業行","高雄市仁武區八德南路１００巷８弄２號","核准設立"
"37562158","瓜瓜泡菜","臺南市南區文南里金華路2段289巷5弄21號1樓","歇業／撤銷"
"38656338","淨美學企業社","高雄市左營區南屏路２２３號１樓","核准設立"
"17856036","明吉企業行","高雄市苓雅區興中２路１２２號","核准設立"
"34778021","胡麻園商行","新北市新莊區幸福路707號(1樓)","核准設立"
"40548976","珠兒創藝設計室","臺中市北區長青里天津路一段１２２號１樓","核准設立"
"40743909","山林香小吃店","臺南市中西區民權里民權路3段197號1樓","核准設立"
"13790689","禾泰什糧行","新北市新莊區福樂街１２號２樓（現場僅供辦公室使用）","核准設立"
"26977031","金堆企業社","臺中市豐原區豐原里豐中路70號1樓","核准設立"
"41461673","昱鑫行銷商行","花蓮縣鳳林鎮林榮里林榮路38之1號","核准設立"
"26538961","翻箱搗櫃企業社","新北市土城區中州路3巷42弄3號","核准設立"
"38700931","樂事多商行","高雄市新興區南華路１９８號","歇業／撤銷"
"26725866","法漾西點咖啡屋","新北市中和區南華路17之1號","歇業／撤銷"
"41368037","甦活食品","新北市林口區民族路199號6樓","核准設立"
"37559365","千田商行","臺南市永康區西勢里富強路1段279巷31弄1號1樓","核准設立"
"31831629","蜂寶暢順行","臺北市中山區建國北路3段81巷11號","歇業／撤銷"
"38460432","雙西廚房","臺北市士林區至善路3段77號(1樓)","歇業／撤銷"
"68297802","利泰香料行","臺南市永康區五王里成功路222號1樓","核准設立"
"87831853","成和商行","南投縣南投市南營路二七四巷一一號","核准設立"
"37886255","月桂香食品行","新北市新莊區化成路113巷84號","核准設立"
"94026236","中興企業社","花蓮縣花蓮市國華里博愛街277號1樓","核准設立"
"26234714","可可娜食品行","臺北市內湖區康寧路3段189巷157弄22號","列入廢止中"
"26768479","彩虹狗寵物社","新北市板橋區漢生西路165巷50號","核准設立"
"37848859","光復胡商行","新竹市東區仙水里光復路一段505號一樓","核准設立"
"10921188","廣仁生技行","南投縣水里鄉北埔村中山路一段562號一樓","停業"
"40800231","勻豐企業社","屏東縣潮州鎮永春里光春路７７號一樓","核准設立"
"40990767","偉盟國際企業社","新竹市北區客雅里中和路136巷14號一樓","核准設立"
"38832665","上富和群投資顧問企業社","臺中市西屯區何源里華美西街二段３１１號９樓之３","核准設立"
"14163779","詠統農產行","雲林縣莿桐鄉甘西村中村路1之3號1樓","核准設立"
"26786440","歡喜就好企業社","宜蘭縣宜蘭市延平里延平路50之32號一樓","核准設立"
"02863018","葉記西點原料行","新竹市北區金雅里鐵道路二段二三一號","核准設立"
"41328351","喜達軒飲料店","高雄市前鎮區二聖一路８３號１樓","核准設立"
"40863093","康禾生技企業社","臺南市永康區西橋里中山南路43巷37弄12號2樓","核准設立"
"41335310","川翔企業社","高雄市三民區十全二路４號１樓","核准設立"
"00657245","五華商行","高雄市美濃區福安街１５巷２４之１號","核准設立"
"99455299","富育企業社","桃園市桃園區汴洲里峨眉一街63號","核准設立"
"26371527","豐餘洋行","臺北市士林區中山北路7段72號","停業"
"64223506","宏光書局","雲林縣土庫鎮宮北里中正路230號1樓","核准設立"
"31402084","品甜蛋糕舖","桃園市中壢區舊明里中山路369號","歇業／撤銷"
"38673033","榮均企業社","高雄市鼓山區明華路３３７號８樓","遷他縣市"
"36821614","航家水族寵物館","臺南市永康區?行里中正南路628號","歇業／撤銷"
"38726361","薑道工坊","高雄市鳳山區東門街７２號１樓","核准設立"
"01905378","昇燿商行","新北市鶯歌區文昌街14號1樓","核准設立"
"39816452","翊昀商行","臺中市沙鹿區清泉里東海路１２－６號","歇業／撤銷"
"98809203","泓明香料行","臺南市東區自強里中華東路2段243巷18號1樓","核准設立"
"38462163","南昌胡商行","臺北市中正區南昌路1段65號1樓","核准設立"
"02405870","淡水宇成商行","新北市淡水區中山北路1段76號","核准設立"
"26728929","志聖事業養生專賣店","新北市三重區環河南路221巷44號1樓","核准設立"
"39965282","美美百貨商行","基隆市安樂區基金一路135巷11-1、11-2號2樓","核准設立"
"37681437","力金咖啡行","屏東縣屏東市大武里建南路137號1樓","核准設立"
"31559304","美獻堂生技企業社","桃園市八德區大強里東勇街400巷4弄54號1樓","核准設立"
"74961657","仙湖農場","臺南市東山區南勢里大洋6之6號","核准設立"
"45839489","寶格曼經典美研館","臺中市東區旱溪里自由路三段316號1樓","核准設立"
"34842348","福峰食品企業社","桃園市桃園區大豐里大豐路一○九號一樓","歇業／撤銷"
"37715339","凱?餐飲部","嘉義縣中埔鄉和美村後庄190之7號1樓","核准設立"
"26940773","雅米麵包坊","彰化縣北斗鎮新政里三民街69號1樓","歇業／撤銷"
"41315601","恩信商行","高雄市仁武區八德南路１００巷８弄２號","核准設立"
"38847180","東海化工原料行","臺中市南屯區豐樂里永春東二路１５９號１樓","歇業／撤銷"
"26458517","鮮果蒻企業社","臺南市新市區港墘里中山路78巷9號1樓","歇業／撤銷"
"36827384","黑麻麻雜貨屋","臺南市新化區竹林里中山路376巷3號","歇業／撤銷"
"02422435","雨園企業社","新北市土城區順風路38號5樓","核准設立"
"39830659","茂昌醫療器材","臺中市龍井區三德里中央路二段５７號１樓","歇業／撤銷"
"26809534","慶宥商行","臺中市北屯區三和里東光路894號5樓之2","歇業／撤銷"
"37608957","哇軋力共店","臺東縣東河鄉都蘭村都蘭路八十九號","核准設立"
"37757668","糰糰商行","基隆市信義區東明路55巷53號","核准設立"
"41306096","岡山養生商行","高雄市岡山區岡山路２５０號１樓","核准設立"
"36928398","皇冠商行","高雄市前鎮區德昌街５巷１０之４號","核准設立"
"40831065","利誠自然農場企業社","臺東縣臺東市康樂里康樂路二三八號","核准設立"
"31790182","喜願行","花蓮縣玉里鎮中城里興國路1段193號2樓","核准設立"
"31684372","小太陽食品行","新北市汐止區明峰街297巷3弄1之1號2樓","核准設立"
"25998430","壬子泉企業社","高雄市三民區明誠１路１７２號１樓","停業"
"41053698","金永食品商行","新北市蘆洲區仁愛街62巷20號(1樓)","核准設立"
"37684048","久留米企業社","屏東縣屏東市崇蘭里崇武路123號","核准設立"
"31954419","修修雯雯冰品甜品店","臺北市信義區忠孝東路5段486號(1樓)","核准設立"
"10969112","東山食品店","臺中市北屯區東山里東山路2段60-2-1號1樓","核准設立"
"01542159","正裕企業社","桃園市桃園區同德里中埔五街1巷7號1樓","核准設立"
"41061661","精磊生技","新北市淡水區文化路63號2樓之2","核准設立"
"25482433","金寬富商號","南投縣埔里鎮鐵山里鐵山路120巷2號","核准設立"
"26004229","飛越企業社","高雄市左營區光興街５８巷２０號５樓","停業"
"38756239","享運蚤寶商行","彰化縣彰化市光復里中正路1段429號1樓","核准設立"
"38671675","建工胡商行","高雄市三民區建工路５９３號１樓","核准設立"
"26608662","光雅企業社","桃園市桃園區龍壽里中山路一三三０之七號一樓","核准設立"
"40985574","尚賓企業社","新竹縣竹北市北崙里博愛街149巷5號","核准設立"
"36894355","立盛企業行","屏東縣屏東市新生里復興南路一段285號1樓","核准設立"
"37712234","上勝商號","嘉義縣太保市安仁里祥和三路東段2號","核准設立"
"25735021","米開朗農產行","臺東縣池上鄉福原村文化路二一一之五號","核准設立"
"26249408","雙麗得企業社","臺北市文山區光輝路9之1號","歇業／撤銷"
"34841636","永發包子早餐店","桃園市中壢區新明里民權路一一九之三號","核准設立"
"31693061","立民食品行","桃園市龍潭區烏林里工五路191巷67弄71號","核准設立"
"26817020","仟賀食品行","臺中市大甲區朝陽里新政路7號1樓","歇業／撤銷"
"41020959","家佳百貨行","桃園市中壢區過嶺里民族路五段354、356號1樓","核准設立"
"41397130","中環茶餐廳","新北市林口區中山路２４８號地下一層２號","核准設立"
"38565956","以便以謝國際商行","臺北市北投區榮華三路43號2樓","核准設立"
"38733503","香格企業社","高雄市三民區大豐二路１１６之８號７樓","核准設立"
"39819710","金鼎軒國際商行","臺中市大肚區遊園路一段２０７號","歇業／撤銷"
"41365340","佳千企業社","新北市蘆洲區中山一路284號10樓","核准設立"
"41061661","精磊生技","新北市淡水區文化路63號2樓之2","核准設立"
"38663035","吾甲胡商行","高雄市鳳山區五甲二路４１０號１樓","歇業／撤銷"
"36906373","翟姐企業社","高雄市鳳山區武慶里漢慶街９６巷１４號一樓","核准設立"
"26561189","水泱企業社","基隆市中正區義二路159號1樓","停業"
"26999675","山心七意美學精品館","臺中市南屯區大同里大進街54號1樓","核准設立"
"17856036","明吉企業行","高雄市苓雅區興中２路１２２號","核准設立"
"38934939","富佳香食品原料行","彰化縣埔心鄉義民村員鹿路2段152號1樓","歇業／撤銷"
"37999928","庭羽企業社","花蓮縣花蓮市國威里民國路159號2樓","歇業／撤銷"
"26762550","雲采齋","新北市淡水區中山北路1段259號21樓之6","核准設立"
"41073998","國哲行","新北市三重區環河南路246之1號","核准設立"
"40656209","朴子義成實業社","臺中市南屯區大誠里精誠路６７０號二樓","核准設立"
"31877498","上億企業社","臺北市北投區行義路138號4樓","歇業／撤銷"
"38711260","日昌富商行","高雄市新興區五福二路１９２號１２樓之１","核准設立"
"92928569","三魚食品行","宜蘭縣三星鄉雙賢村三星路六段75巷76號","核准設立"
"13656661","長高中藥房","宜蘭縣宜蘭市東門里聖後街八七號一樓","核准設立"
"26550520","菩提素食商店","新北市新莊區五工三路94巷32號","歇業／撤銷"
"38695135","莎爸企業行","高雄市鳳山區海洋一路６１號","核准設立"
"26474360","魔法商行","高雄市左營區新莊１路４２１號１樓","歇業／撤銷"
"37813351","冠吉生技食品行","桃園市桃園區豐林里南豐三街12號1樓","停業"
"41462407","富豐國際商業企業社","花蓮縣吉安鄉仁里村仁里八街115巷4號1樓","核准設立"
"02406239","茱蒂漢堡店","新北市新店區中興路3段191號","核准設立"
"41333853","京順企業社","高雄市大樹區中山路９０號１樓","核准設立"
"02383643","山石化工原料行","宜蘭縣宜蘭市民權里自強路九號一樓","核准設立"
"48856882","旺來精品商行","新北市中和區橋和路90號8樓","核准設立"
"18174087","勝岳藥膳茶品企業社","桃園市大溪區仁武里介壽路８８４巷１號１樓","核准設立"
"25934289","美嘉美國際商行","高雄市三民區鼎泰街９５之１４號","停業"
"31709697","崧芸企業社","新北市永和區竹林路119巷22弄12號2樓","歇業／撤銷"
"39762738","佳佳工坊","彰化縣員林市黎明里南昌路39號","核准設立"
"26370034","滷智深食品行","臺北市大同區延平北路2段250巷9號3樓","歇業／撤銷"
"26230323","翔妮美容坊","臺北市松山區民生東路4段87號2樓","歇業／撤銷"
"37595735","法利達企業社","臺南市永康區東橋里東橋十街116、118號1樓","核准設立"
"31716923","原玖百貨商行","新北市汐止區建成路39號","遷他縣市"
"34977507","康健醫療運動器材行","嘉義市西區國華里文化路１９１號一樓","歇業／撤銷"
"41078380","一五七咖啡館","新北市永和區永和路2段157巷2弄2號","核准設立"
"36815280","鑫鴻典精品皮飾?賣店","臺南市永康區?行里中正七街53號1樓","歇業／撤銷"
"41065771","這係韓企業社","新北市新莊區和平里思源路419巷1弄25號2樓","停業"
"38832665","上富和群投資顧問企業社","臺中市西屯區何源里華美西街二段３１１號９樓之３","歇業／撤銷"
