"統一編號","商業名稱","商業地址","登記狀態"
"99483247","韋嘉企業社","桃園市中壢區石頭里中正路１１４號２樓","核准設立"
"99128465","修缺存八實業社","臺南市東區後甲里中華東路1段217巷4號1樓","歇業／撤銷"
"98879495","枲潼企業社","嘉義市西區竹圍里友孝路９６號七樓","停業"
"99826932","弘力商行","新北市蘆洲區鷺江街１號２樓（現場僅供辦公室使用）","歇業／撤銷"
"80987818","過海餐坊","臺北市中山區八德路2段323號","歇業／撤銷"
"99616725","德億環保生技企業社","臺北市中正區延平南路70號2樓之2","停業"
"90974708","畜康行","屏東縣屏東市永安里合作街９０號","核准設立"
"70891531","杜蕾莉美容坊","桃園市桃園區同安里大興西路１段１９８號１樓","核准設立"
"99338785","鮪宇行","臺北市中山區松江路140巷6之2號1樓","核准設立"
"99994199","合風量子企業社","臺北市大安區忠孝東路4段2號7樓之9","遷他縣市"
"99879901","冠鼎實業社","臺北市中正區衡陽路51號7樓之7","歇業／撤銷"
"60247581","信錩科技社","彰化縣埔心鄉埤霞村五通北路４５號","歇業／撤銷"
"98706190","普眾企業社","臺中市北屯區軍功里軍榮街２６巷１５號１樓","歇業／撤銷"
"62993471","銘仲企業社","高雄市大寮區大寮里大勇街１７５號１樓（營業所在地僅供辦公連絡用）","歇業／撤銷"
"95972187","運多來商行","屏東縣長治鄉崙上村中興路４９７－１３號","核准設立"
"57972335","乾一杯企業行","高雄市三民區大昌二路１號","核准設立"
"99791188","緯盛商行","新北市淡水區民生里民權路25號9樓","停業"
"49934035","仁二洋品百貨行","基隆市仁愛區玉田里仁二路二二九號二樓","核准設立"
"62955048","輕飲茶企業行","嘉義市東區東川里金龍街１６９號一樓","核准設立"
"62987576","貝多羅餐飲管理顧問","臺南市東區忠孝里中華東路3段332號1樓","核准設立"
"99207670","德宜百草批發店","高雄市大寮區進學路３４巷１１號","核准設立"
"99987958","法亞企業社","臺北市內湖區成功路4段182巷6弄43號2樓之1","核准設立"
"99791188","緯盛商行","新北市淡水區民生里民權路25號9樓","停業"
"80785685","御尚堂企業社","新竹市東區仙水里光復路一段三九一號一樓","歇業／撤銷"
"99797036","卓老師精品咖啡工作室","新北市永和區竹林路32巷7號4樓","歇業／撤銷"
"99148862","陳霆工作室","新北市新店區僑義路８巷７號","核准設立"
"57992521","水星影音","高雄市楠梓區加昌路６９橫巷１５弄１號","核准設立"
"98890787","站前洋品服飾行","臺北市中正區公園路24號","歇業／撤銷"
"49961692","新梅亭企業社","桃園市平鎮區北勢里和平路１４２號１樓","核准設立"
"98711497","東禾生物科技行","高雄市苓雅區中正１路２４９號１０樓之１","核准設立"
"98843125","喬美農產行","臺中市梧棲區中正里仁美街３３巷４７弄５號１樓","歇業／撤銷"
"98829756","俊欽健康企業社","彰化縣員林市三條里員東路２段３０７巷２２號１樓","歇業／撤銷"
"99393386","永堂開發企業行","高雄市苓雅區凱旋里江都街５４號４樓","歇業／撤銷"
"99006879","安心企業社","新竹縣竹北市斗崙里縣政九路１４９號４樓","歇業／撤銷"
"99610503","太極洋行","臺北市中山區民生東路1段54號10樓之2","歇業／撤銷"
"09981320","好活力男女養生休閒館","新北市蘆洲區集賢路２１１號（１樓）","廢止"
"26253269","樺墨整合行銷顧問工作室","臺北市中山區新生里吉林路245號3樓","遷他縣市"
"40706123","惠盛食品行","臺南市安平區育平里育平五街77號11樓之3","停業"
"37589086","宏福軒","臺南市安南區新順里開安一街8巷15弄15號1樓","停業"
"36941863","遇見完美訶梨樂企業社","高雄市前金區七賢二路２８９號２１樓之２","核准設立"
"26215462","易用勇工作室","臺中市太平區新高里立德街１０巷２３號１樓","核准設立"
"30244854","得力小吃店","桃園市中壢區文化里吉林路68之10號","核准設立"
"02121590","?饌便當店","新北市淡水區中山北路1段136號之1(1樓)","核准設立"
"49968225","仁心企業社","新竹縣竹北市斗崙里光明六路２３３號１樓","歇業／撤銷"
"40796996","寶哥烘炸麻花捲","屏東縣琉球鄉杉板路１０６之１號","核准設立"
"10369671","晏孜工作室","臺北市松山區復興北路201號12樓之1","歇業／撤銷"
"08834309","品鼎企業社","臺中市東區富仁里自由路３段３號５樓之１","歇業／撤銷"
"41322531","藍卡都企業行","高雄市小港區松金街１０１號４樓","核准設立"
"26978708","荃隆國際商行","臺中市西屯區上石里青海路二段242號9樓之8","停業"
"41091519","興泰鼎企業社","新北市金山區中山路145號2樓","歇業／撤銷"
"25532948","綠康生活館","臺北市中山區長安東路2段36巷9號地下1樓","廢止"
"26238063","宜康企業社","臺北市文山區萬盛街130巷6號1樓","停業"
"25665215","采冠實業社","臺北市中正區重慶南路1段11號","歇業／撤銷"
"25900176","旭昌海鮮行","高雄市左營區明華1路205號1樓","歇業／撤銷"
"34976079","救乎通企業商行","嘉義市西區車店里上海路１５５號一樓","歇業／撤銷"
"40642867","立晉企業社","臺中市西屯區福恩里工業區一路５８巷１號８樓之５","核准設立"
"30359840","聖承企業社","桃園市桃園區中泰里國際路１段１０１７之２號１樓","歇業／撤銷"
"26021064","榮華烘焙食品行","高雄市鼓山區銘傳路１１０號１樓","歇業／撤銷"
"25598321","津淼小吃店","臺北市大安區忠孝東路4段205巷7弄7號","遷他縣市"
"09881906","鑫海商行","新竹縣湖口鄉中興村17鄰蘭州街152號1樓","核准設立"
"26612286","富運商業顧問企業社","桃園市龜山區幸福里幸福十五街十五號三樓","廢止"
"45815819","偉群企業社","彰化縣埔鹽鄉埔鹽村中正路10巷15號1樓","核准設立"
"99619835","飛瑞企業行","臺北市大同區迪化街2段172巷15號","核准設立"
"26237347","波特美容坊","臺北市松山區南京東路3段259號6樓","歇業／撤銷"
"99914702","春豊碾米工廠","新竹市北區長和里愛文街６８號","歇業／撤銷"
"38657483","寰宇實業社","高雄市苓雅區正言路１１５之１號１樓","核准設立"
"26144848","川美農產商行","新竹縣竹北市麻園里麻園三路201號1樓","核准設立"
"10805028","中華尖端生技企業社","臺南市東區文聖里裕農一街180巷38號1樓","核准設立"
"09884360","泰國養生館","新北市中和區成功南路９３號","核准設立"
"36832160","元氣養生青草茶行","臺南市新市區新市里中正路301巷15弄26號4樓之1","核准設立"
"26367973","天沃創意工作室","臺北市北投區同德街2號12樓之10","核准設立"
"09516133","廣福美食顧問社","臺南市南區喜北里喜樹路40巷32號1樓（僅供辦公室使用）","核准設立"
"39817255","塏口食品企業社","雲林縣古坑鄉朝陽村大埔22號","核准設立"
"41084073","呈品商行","新北市板橋區中山路1段9號(2樓)","核准設立"
"38658650","富昱康企業社","高雄市仁武區八德中路２０１巷１３弄７號１樓","核准設立"
"99789113","佶侍系統整合規劃商行","桃園市中壢區中央里中美路１０５號１樓","核准設立"
"10391189","富豪系統企業社","臺北市中正區館前路6號8樓之5","停業"
"49965557","玉食坊","新北市鶯歌區鶯桃路２２６號（１樓）（現場僅供辦公室使用）","歇業／撤銷"
"40993595","意源烹飪社","新竹市北區湳雅里武陵路２４０巷１２號四樓","核准設立"
"41373427","藍海游龍企業社","新北市土城區金城路2段265號12樓","核准設立"
"31871852","慈暉企業社","臺北市中正區水源路49號7樓之2","核准設立"
"10516701","中原美容養生館","新北市新莊區中原路１０９之１號１樓","歇業／撤銷"
"41460082","吉羽計劃工作室","花蓮縣瑞穗鄉舞鶴村迦納納二路１６９號1樓","核准設立"
"37883497","小布丁咖哩豬排","新北市樹林區學勤路308號(1樓)","歇業／撤銷"
"02107817","京軒商行","新北市汐止區新台五路1段160之1號(1樓)","核准設立"
"19720514","巧愛食品坊","嘉義市東區朝陽里民族路６７號一樓","核准設立"
"31874582","多維科技企業坊","臺北市松山區南京東路5段40號6樓之7","歇業／撤銷"
"25524742","永保行","臺北市北投區民族街68巷6號3樓","核准設立"
"25552789","傑麥威企業社","臺北市松山區南京東路5段200號8樓之13","歇業／撤銷"
"31480399","喬峰行","桃園市楊梅區楊明里中山北路一段三七０巷十一號","歇業／撤銷"
"45809627","紳傑企業社","彰化縣北斗鎮新政里文苑路１段１５號","核准設立"
"39858255","五角星星商行","雲林縣麥寮鄉三盛村中山路28之11號","核准設立"
"10268532","正堡商行","高雄市鼓山區美術東４路７０２號","核准設立"
"48883109","魅力生活館","臺北市大安區復興南路2段160巷2號2樓","歇業／撤銷"
"99329364","國際農企實業行","臺北市信義區逸仙路32巷15號1樓","歇業／撤銷"
"10666187","提拉工坊","高雄市楠梓區土庫1路235號","核准設立"
"26350831","天晴工作坊","臺北市松山區八德路3段12巷66弄17號2樓","核准設立"
"17939043","阿萬之家臘味","宜蘭縣五結鄉利澤村利成路二段60巷20號一樓","核准設立"
"39876795","樂虹烘焙材料專賣店","苗栗縣苑裡鎮苑南里1鄰南興路67之3號","核准設立"
"10974086","子微鍋燒麵專賣店","臺中市北區建興里永興街130號1樓","歇業／撤銷"
"09012225","麗億企業行","屏東縣屏東市太平里中正路１５５之２號２樓","核准設立"
"26937989","粘師傅餐飲","彰化縣花壇鄉花壇村光明路38巷12號","停業"
"09732625","貝肯先生烘焙坊","桃園市八德區大智里永福西街４６巷１弄１３號１樓","歇業／撤銷"
"49968225","仁心企業社","新北市板橋區民族路２２２巷１１號（１樓）","遷他縣市"
"98687145","興隆廣發企業社","新北市新店區新店路１７８號１樓","歇業／撤銷"
"15703598","博玖企業社","屏東縣屏東市大連里豐年街117巷11弄7號1樓","核准設立"
"17750168","金中科技企業社","臺北市中山區松江路259巷33號","遷他縣市"
"08864921","翃陞商行","高雄市鼓山區龍子里龍德路１５５號","歇業／撤銷"
"25359270","達人餐飲管理顧問社","彰化縣溪湖鎮東寮里彰水路４段３９５號１樓","歇業／撤銷"
"37882883","哈里斯咖啡企業社","新北市三重區過圳街7巷4號8樓","歇業／撤銷"
"97632782","信譽行","雲林縣西螺鎮漢光里西興南路58號1樓","核准設立"
"15556322","芳妘商行","新北市中和區景平路５１８號１樓","歇業／撤銷"
"31705572","白舍企業社","新北市永和區中興街90號4樓","核准設立"
"48556772","宣美企業社","臺北市中山區中山北路1段121巷18之1號2樓","遷他縣市"
"40782183","玩食堂","屏東縣屏東市武廟里南京路5號","核准設立"
"49906761","威騰生物科技","花蓮縣花蓮市國盛里國聯４路６５號７樓之１","歇業／撤銷"
"34782171","比恩司企業社","新北市板橋區莒光路40巷4之3號","歇業／撤銷"
"38658244","鑫旺企業社","高雄市苓雅區自強三路３號１７樓之８","歇業／撤銷"
"10882018","迦南商行","臺南市東區大智里長東街139之2號1樓","歇業／撤銷"
"25586872","貝鈺企業社","臺北市松山區南京東路5段200號6樓之4","核准設立"
"25598321","康苓小吃店","高雄市苓雅區新光路３８號２４樓之１","停業"
"30321578","冠文商行","桃園市桃園區春日里大業路２段５１號１樓","核准設立"
"26367376","陶朱小吃店","臺北市松山區新東街29號","歇業／撤銷"
"99427317","般若心靈行銷經管顧問社","新北市板橋區區運路１２號２樓（現場僅供辦公室使用）","歇業／撤銷"
"49948827","哲生皇家名點","新竹縣竹北市十興里文信路２９７號２樓","歇業／撤銷"
"10766524","兌八達企業社","臺南市學甲區明宜里信義路43之1號1樓","停業"
"26360562","喜德服裝工作室","新北市永和區自由街9號1樓","核准設立"
"26886356","宜泉乳品企業社","苗栗縣苑裡鎮客庄里新興路56號1樓","核准設立"
"10348141","美麗女人工作室","臺北市大安區敦化南路2段170號3樓","歇業／撤銷"
"90783291","梅花便當","屏東縣長治鄉崙上村中興路４９０巷５號１樓","核准設立"
"48701277","旺德芙實業社","臺北市松山區南京東路5段23巷6弄29號1樓","廢止"
"37941721","寶惠商行","新竹縣竹東鎮仁愛里7鄰北興路二段11巷1號二樓","歇業／撤銷"
"31693999","長承水產行","新北市中和區中山路3段37巷38號17樓","核准設立"
"25667564","朝幸福工作室","新北市淡水區中正路2段379號","核准設立"
"25549700","如一養生坊","臺北市信義區虎林街202巷6號2樓","歇業／撤銷"
"10706548","京秉企業社","高雄市前鎮區中華5路1361巷15號1樓","歇業／撤銷"
"37897491","嘉一商行","新北市中和區國光街107巷2弄10之3號","核准設立"
"31556279","龍祥精品商行","桃園市中壢區中央里中山路146號13樓","核准設立"
"38503024","窩廚房","臺北市中正區羅斯福路3段126號之2、之4","核准設立"
"37721590","喜德曼尼企業社","嘉義縣太保市東勢里博學路251號1樓","核准設立"
"10032190","泰樂養生館","新北市新店區中興路３段１９３號","核准設立"
"34946998","榮恩生技顧問企業社","新北市新店區富貴街23巷4號2樓","核准設立"
"45869080","高山青企業行","臺中市西屯區潮洋里朝馬路26號1樓","停業"
"08691999","格美得商行","桃園市中壢區三民里環西路２段７１巷４號１樓","核准設立"
"02131041","岳華樓餐飲管理商號","新北市三峽區中正路1段26號","停業"
"26442446","巧美樂企業行","臺南市永康區?行里中正七街59號","歇業／撤銷"
"26731656","林家雞捲創始店","新北市八里區龍米路2段147巷1號","歇業／撤銷"
"10355304","可米娜企業社","臺北市松山區三民路101巷8之2號","核准設立"
"26226398","溫馨營養生活館","臺北市大安區和平東路2段96巷8之2號","停業"
"17200283","昌柏國際名品店","臺南市東區崇學里崇學路88號1樓","歇業／撤銷"
"25429037","貝吉斯企業社","臺中市龍井區新東里新興路2號","核准設立"
"38824686","順利水產商行","臺中市太平區新城里樹孝路１１５巷６之３號２樓","停業"
"39652394","龍杰大商店","臺中市霧峰區丁台里丁台路４３４之３號１樓","核准設立"
"26628837","白圍牆咖啡坊","桃園市龍潭區三和里楊銅路二段688之1號","核准設立"
"38857193","輕飲哲商行","臺中市東區合作里力行路６０號１樓","核准設立"
"41373427","藍海游龍企業社","新北市土城區金城路2段265號12樓","歇業／撤銷"
"31954733","冠鮮行","臺北市內湖區成功路4段328號","核准設立"
"26365068","貽芳企業社","臺北市松山區南京東路5段123巷1弄22號6樓","遷他縣市"
"41071598","旭曜國際企業社","新北市新莊區後港一路130巷25號7樓","核准設立"
"10773503","愛健康企業社","臺南市東區德高里崇德九街32號1樓","核准設立"
"31854431","金色台灣餐飲坊","臺北市信義區松山路466號","歇業／撤銷"
"45325334","力竑企業社","苗栗縣後龍鎮南龍里城外１００之６號１樓","核准設立"
"02107817","京軒商行","新北市三重區環河南路29號","停業"
"38565554","金龍王企業社","臺北市信義區松德路65號11樓之1","歇業／撤銷"
"38759382","百增企業社","彰化縣埔心鄉東門村新興路52-1號","核准設立"
"38658650","富昱康企業社","高雄市仁武區八德中路２０１巷１３弄７號１樓","停業"
"45473138","好婆婆企業社","彰化縣彰化市復興里中山路3段150號","核准設立"
"41384727","長鴻國際實業社","新北市永和區秀朗路1段82號10樓之4","核准設立"
"38509414","皆樂生活實作坊","臺北市北投區立農街1段285號1樓","核准設立"
"30259315","巧竹食品企業社","桃園市中壢區五福里五族街197號1樓","歇業／撤銷"
"38780131","好田庄農產行","雲林縣二崙鄉崙西村中山路365之1號","核准設立"
"39817255","塏口食品企業社","臺中市北屯區平昌里北平路四段１０１之６號３樓","遷他縣市"
"10636950","越南創業諮詢顧問社","新北市樹林區三興路２７號","申覆（辯）期"
"25539837","全球菁英企業社","臺北市中山區松江路194巷59號","核准設立"
"45570434","墨子咖啡茶專賣店","彰化縣彰化市華北里旭光路１７６號１樓","歇業／撤銷"
"45634964","開店達人企業行","臺中市北屯區水湳里大連路一段１４０號１樓","歇業／撤銷"
"00379806","阿密陀企業社","高雄市三民區正興路３７號１５樓之１","核准設立"
"10381801","張?銘美容企業社","臺北市大安區忠孝東路4段73之17號","歇業／撤銷"
"67941831","謙信工程行","花蓮縣新城鄉北埔村北埔路２５４巷２８號１樓","核准設立"
"38702733","世界實業社","高雄市苓雅區正言路１１５之１號１樓","核准設立"
"26501704","東湧企業行","連江縣東引鄉中柳村75號","核准設立"
"13387771","金?咖啡麵包店","高雄市前鎮區盛興里一心２路２０６號１樓","歇業／撤銷"
"45450944","天聯獅企業社","臺中市西區後龍里台中港路一段８１號１１樓","歇業／撤銷"
"09819896","宏申企業社","桃園市中壢區興南里延平路３５６之１１號１６樓","廢止"
"38829346","霖禾華商行","臺中市北屯區三光里太原路三段３４５巷１０號６樓之２","核准設立"
"45483136","美約美容坊","雲林縣斗六市仁愛里中華路二二二號三樓","歇業／撤銷"
"45869080","高山青企業行","臺中市西屯區潮洋里朝馬路26號1樓","歇業／撤銷"
"25571239","捷寶企業社","臺北市信義區忠孝東路5段669號2樓之1","歇業／撤銷"
"31433951","聯億商行","桃園市楊梅區中山里環東路４３２號１樓","歇業／撤銷"
"08819428","火石伯帝王盅商行","臺中市大雅區二和里雅環路一段２６６號１樓","核准設立"
"99888211","元一企業社","臺中市霧峰區錦榮里樟公北巷６２弄３４號１樓","核准設立"
"29350259","芳潁企業社","新北市五股區成泰路１段３０號之１","歇業／撤銷"
"26336923","唐爵工作室","臺北市中山區中山北路1段126巷14之1號","歇業／撤銷"
"10528707","安田華生商行","新竹市香山區內湖里五福路一段一九巷二０弄一六號一樓〈所在地僅供辦公室使用〉","停業"
"48743712","容羚商行","臺北市文山區木新路2段193號","核准設立"
"10546888","撒羅米企業社","桃園市中壢區普強里勵志一街１０號１樓","核准設立"
"31845519","小確幸好食工作室","新北市淡水區樹梅坑33號8樓","核准設立"
"38573597","利濠企業社","臺北市大安區忠孝東路4段169號11樓之1","核准設立"
"34790643","美佳萱企業社","宜蘭縣宜蘭市東村里校舍路29巷88弄12號一樓","停業"
"10068302","育光企業行","基隆市信義區孝深里深澳坑路一０九巷一三弄一號二樓","歇業／撤銷"
"38510215","岱峰企業社","臺北市文山區景興路71號","核准設立"
"36830389","豐霖企業社","臺南市東區後甲里裕永一街99號1樓","核准設立"
"25905518","旭凱海鮮行","高雄市前鎮區瑞隆路505號1樓","歇業／撤銷"
"48926249","璟瑞商行","臺北市北投區石牌路1段62號","核准設立"
"38658650","富昱康企業社","高雄市仁武區永新一街５８號１樓","核准設立"
"26352922","漫動作咖啡館","臺北市中山區中山北路1段33巷20弄6號","核准設立"
"25586872","貝鈺企業社","臺北市松山區南京東路5段200號6樓之4","遷他縣市"
"25701084","美芳企業行","屏東縣萬巒鄉萬金村萬聖路2之3號","歇業／撤銷"
"21325187","日出餐飲食品商行","高雄市新興區洛陽街７４號２樓","歇業／撤銷"
"99329337","廣源國際企業行","臺北市信義區逸仙路32巷15號1樓","歇業／撤銷"
"38736157","麗軒企業商行","高雄市三民區寶興路８２之１０號５樓","歇業／撤銷"
"10722168","友愛食品行","臺南市安平區文平里建平七街255號1樓","歇業／撤銷"
"37589086","宏福軒","臺南市安南區新順里開安一街8巷15弄15號1樓","停業"
"41069896","京陽工作坊","新北市土城區中央路1段277巷3號3樓","核准設立"
"26475585","彩寶行","高雄市大寮區林厝路１３號１樓","停業"
"36909483","麗京企業社","高雄市前金區中華三路８６號２樓","核准設立"
"45679032","天竹行","臺中市北區明德里太原一街１０號５樓之７","核准設立"
"17836026","小上海鹽酥雞食品行","臺南市永康區網寮里永興路29號","核准設立"
"45668020","菘寅企業社","臺中市后里區墩東里公安路一段２８１巷５２號１樓﹝限一樓﹞","核准設立"
"13484696","陽光庭園商行","新竹縣竹北市竹仁里四維街９５巷３號１樓","歇業／撤銷"
"41396651","向上咖啡行","新北市新莊區瓊林南路301巷5號","核准設立"
"25777226","學熙堂文化資訊社","屏東縣內埔鄉內田村廣濟路２５９號２樓","核准設立"
"30160741","開拓者工作室","桃園市桃園區文化里中正路１０７號２樓","歇業／撤銷"
"21527043","陳記狀元粥舖","花蓮縣花蓮市民族里軒轅路１０號１樓","核准設立"
"37721590","喜德曼尼企業社","嘉義縣太保市東勢里信義二路157-225號1樓","核准設立"
"17104325","咕蒂咕蒂冷飲店","高雄市新興區中山１路２７號１樓","核准設立"
"48864378","金富豪商號","臺北市萬華區昆明街76號6樓之1","廢止"
"99281713","藝秝企業行","臺南市南區文南里文南路111號1樓","核准設立"
"99817650","寒食草堂漢方生技實業社","新北市中和區圓通路１８８號２樓","停業"
"26223723","巧芸商號","臺北市中正區館前路6號9樓之5","核准設立"
"31584009","薆養身企業社","桃園市桃園區中成里永安路387號2樓之4","核准設立"
"99567941","百歐寧奈米科技研發企業社","臺南市仁德區仁德里文華路437號","歇業／撤銷"
"09625815","博滔企業社","新竹縣竹北市新國里中正西路９９號１樓","核准設立"
"31402113","鴻記食品商行","新竹市東區仙水里光復路一段三六七巷一七號一樓","核准設立"
"41194775","台灣國際美食推廣實業","宜蘭縣冬山鄉群英村冬山路五段321號一樓","停業"
"41376819","時間廊咖啡廚房","新北市新店區北新路3段70號","核准設立"
"38840399","鈞朋商行","臺中市大里區國光里東榮路４４９號１樓","核准設立"
"10961765","同心商行","彰化縣芳苑鄉文津村芳草路文津段1218巷9號","核准設立"
"25250314","三媽臭臭鍋企業社","臺中市太平區豐年里大源路20-2號","核准設立"
"99695777","綠能生活事業企業社","高雄市鼓山區銀川街１２６號１樓","停業"
"26365068","貽芳企業社","新北市林口區中山路538號15樓","核准設立"
"02489049","雄青企業社","新北市淡水區沙崙路169號13樓","核准設立"
"26257342","威訊食品行","臺北市士林區承德路4段31號1樓","核准設立"
"26215462","易用勇工作室","臺北市大安區光復南路102號8樓","遷他縣市"
"01639463","江戶小吃店","桃園市桃園區新埔里同安街234號1樓","核准設立"
"21672876","伊甸園商行","高雄市鳳山區新強路８３號１樓","核准設立"
"38473247","蜜思禮企業社","臺北市大同區重慶北路1段22號地下之5","核准設立"
"09881906","鑫海商行","新竹市北區北門里城北街8號二樓之1","遷他縣市"
"37801720","理德寶實業社","桃園市桃園區中德里國際路一段680巷110號","核准設立"
"10969936","九龍城茶飲企業社","臺中市南區福平里光輝街51巷20號1樓","核准設立"
"37874700","青嶸企業社","新北市中和區圓通路369巷156弄50號","核准設立"
"62952210","百?食品行","高雄市鳥松區?埔里松埔路３７巷６１號１樓","歇業／撤銷"
"45770799","富源成素食食品商行","雲林縣西螺鎮新安里新社路40之2號1樓","核准設立"
"39877268","正向國際商行","苗栗縣後龍鎮豐富里新東路53之1號","核准設立"
"31698811","德商企業社","新北市土城區中華路2段129號","核准設立"
"48796365","亞緹蜜絲烘焙坊","臺北市士林區忠誠路2段130巷21號","歇業／撤銷"
"31480399","喬豐行","新北市永和區中正路４１２巷４弄２號４樓（現場僅供辦公室使用）","遷他縣市"
"45654530","程幃企業社","臺中市西屯區西平里福星路３１８號１樓","歇業／撤銷"
"26369607","台灣達人美食館","新北市淡水區中正路1段24巷8號4樓","歇業／撤銷"
"26546884","宏築土木包工業","新北市淡水區新民街19巷30號12樓","核准設立"
"31786997","妙吉行","新竹縣竹東鎮五豐里自強路49號1F","核准設立"
"37793290","元喜粥品之家","桃園市桃園區莊敬里莊敬路一段371號8樓之2","歇業／撤銷"
"37756529","弘蓮企業社","基隆市暖暖區碇內街189號5樓","歇業／撤銷"
"26622904","正旺開發企業社","桃園市桃園區東山里安樂街44之1號","歇業／撤銷"
"26540158","維康健康樂活企業社","新北市永和區保順路49號11樓","歇業／撤銷"
"30225408","鳳展商行","桃園市桃園區中山里宏昌十三街六○四號一樓","核准設立"
"08798697","良美企業社","彰化縣二林鎮西平里自治街１３２號１樓（限辦公室使用）","廢止"
"26482853","永延企業行","高雄市三民區寶興路８２之１０號５樓","歇業／撤銷"
"26627909","富臣社","桃園市桃園區中和里北新街62號1樓","核准設立"
"30239389","宏誠企業社","桃園市蘆竹區南興里蘆興南路二八一巷九八號一樓","停業"
"98810911","全福企業社","臺南市東區裕農里裕農路375號1樓","歇業／撤銷"
"41054802","目好言咖啡館","新北市三重區力行路2段155號","核准設立"
"26608190","凱睿企業社","桃園市平鎮區新安里龍南路六六六巷三十弄三號一樓","核准設立"
"25711689","蒸鮮小吃店","高雄市三民區青年路二段５２９號１樓","核准設立"
"10201152","利得陞企業行","高雄市苓雅區自強３路３號１７樓之２","歇業／撤銷"
"39674073","晉泓企業社","苗栗縣頭份鎮興隆里花園三街58號1樓","核准設立"
"10831031","萬益企業社","臺南市新化區護國里復興路292之5號1樓","核准設立"
"25271900","卡多羅食品行","臺中市西屯區永安里西屯路三段166-70號1樓","歇業／撤銷"
"21741037","旺達國際商行","臺北市松山區民生東路4段104號1樓","廢止"
"31845519","小確幸好食工作室","臺北市士林區天母西路3號1樓之67","遷他縣市"
"45762480","瑞匠商行","雲林縣古坑鄉永昌村文昌路136之1號","核准設立"
"30361959","安琪拉食品行","新北市永和區竹林路１３９號（１樓）","核准設立"
"71243008","味珍香餅舖","臺南市善化區光文里中山路187號","核准設立"
"30265766","芳苑食品行","新北市新莊區忠孝里建中街116巷3弄9號","核准設立"
"34763337","堅美草本坊","新北市板橋區莊敬路58號3樓","核准設立"
"30317259","吉市企業社","新北市中和區中山路３段３７巷４６號２樓（現場僅供辦公室使用）","歇業／撤銷"
"31874669","喜思糖果商行","臺北市大安區忠孝東路4段222號","核准設立"
"36941478","尚宇企業行","高雄市新興區新興路５０之２號１樓","核准設立"
"08739950","全燕食品行","新北市汐止區橫科路５２巷４號１樓","歇業／撤銷"
"38497472","晶盈企業社","臺北市大安區忠孝東路4段221號12樓","核准設立"
"48713111","開利企業社","臺北市萬華區武昌街2段10號2樓","遷他縣市"
"38658650","富昱康企業社","高雄市仁武區八德中路２０１巷１３弄７號１樓","核准設立"
"30121305","富宇商行","新北市中和區莒光路１２０巷１７弄３之４號（現場僅供辦公室使用）","核准設立"
"30308012","新環球食堂","新北市中和區中山路3段114巷27號2樓","停業"
"48875369","御多福商行","臺北市中山區撫順街12號","歇業／撤銷"
"48713111","開利企業社","宜蘭縣宜蘭市民權里中山路二段一四五號八樓之三","遷他縣市"
"31871733","柏峰商行","臺北市中正區臨沂街3巷15號","核准設立"
"38471070","濱海風情水產匯社","臺北市內湖區內湖路1段359巷8號","歇業／撤銷"
"21512787","生命樹養生坊","新北市樹林區鎮前街７７之５號（１樓）","歇業／撤銷"
"36621138","楊淑燕餐飲管理規劃設計社","臺南市北區賢北里中華北路1段137號1樓（僅供辦公室使用）","歇業／撤銷"
"37589918","王鴻企業社","臺南市安南區州北里安和路5段194號1樓","核准設立"
"70895157","麗志企業社","臺南市永康區復國里復華二街3巷12弄26號1樓","核准設立"
"25429769","日盈企業社","臺中市大里區內新里元堤路1段458號1樓","歇業／撤銷"
"34783869","赫本商行","新北市新店區長春路193巷3號","核准設立"
"98845377","花花烘焙坊","臺中市西區吉龍里美村路一段５９８號１樓","歇業／撤銷"
"62972187","大漢餐飲設備行","臺南市安南區溪墘里安寧街79巷18號1樓","核准設立"
"99980337","草本生活事業企業社","臺北市松山區南京東路5段10號4樓","歇業／撤銷"
"99930386","昆栓商行","彰化縣溪湖鎮東寮里彰水路４段２５６巷４３弄１０號","核准設立"
"99914702","其鋒企業社","臺中市北區賴福里太原路２段２０６之４號５樓","核准設立"
"40660610","朱照洋行","臺中市神岡區社口里文化街１６巷３１號１樓","核准設立"
"10968633","蕎妘企業社","臺中市北區錦祥里梅亭東街36巷16號7樓之7","歇業／撤銷"
"02426777","嘉泉企業社","新北市淡水區八勢一街63巷39號11樓","廢止"
"37746987","鼎盛團膳企業社","臺南市新營區民生里進修街27之3號1樓","核准設立"
"38457020","裕升資訊社","臺北市中山區林森北路472號7樓之13","停業"
"41218903","拉凡德手作坊","新竹市東區科園里科學園路92號","核准設立"
"26535253","愛和樂商行","新北市新店區建國路110號9樓","核准設立"
"36634400","粵滿企業社","屏東縣屏東市崇蘭里迪化二街77號4樓","核准設立"
"26852010","藍天視頻藝術工作室","苗栗縣頭份鎮後庄里7鄰公北二路118號","廢止"
"26188140","葡萄藤企業社","新北市新店區寶興路42巷1號7樓","核准設立"
"26635767","福壽山企業社","桃園市楊梅區永平里青山三街85號","核准設立"
"15694508","金佑管理顧問社","屏東縣屏東市永安里自立南路七０巷一六弄二號一樓","歇業／撤銷"
"10347760","六禾健康生活館","臺北市信義區忠孝東路5段621巷2號","核准設立"
"30145101","學勳商行","新竹市北區長和里經國路二段175.177號一樓","核准設立"
