"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"1862",28692692,"°¨»¶°ê»ÚÀ\¶¼¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¦è¹ç«n¸ô62¸¹2¼Ó","No. 62, Xining S Rd, Wanhua District, Taipei City, Taiwan 108",25.0438099,121.506118,"¸U¹Ø¨½"
"1863",28692807,"§»²»¥Í©RÂ§»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q198¸¹2¼Ó","No. 198, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0621635,121.5362385,"ªQ¦¿¨½"
"1864",28694615,"¦Bªe´ËªL¼Æ¦ì¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q77¸¹8¼Ó¤§3","No. 77, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0303314,121.5581121,"´ºÁp¨½"
"1865",28695353,"¥K­»°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô1¬q46¸¹8¼Ó","No. 46, Section 1, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.046357,121.531374,"¥¿¦u¨½"
"1866",28696016,"©M«G²´Ãè¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨Ê¦è¸ô6¸¹5¼Ó¤§4","No. 6, Nanjing W Rd, Zhongshan District, Taipei City, Taiwan 104",25.05205,121.52183,"¥Á¦w¨½"
"1867",28697134,"©ýºÍ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤¤s¥_¸ô1¬q2¸¹3¼Ó¤§4","No. 2, Section 1, Zhongshan North Road, Zhongzheng District, Taipei City, Taiwan 100",25.0460568,121.5194939,"¾¤©ú¨½"
"1868",28697922,"²Ä¤@¦w¥þ¨¾½Ã¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¦è¹ç«n¸ô201¸¹","No. 201, Xining S Rd, Wanhua District, Taipei City, Taiwan 108",25.0411039,121.506149,"·s°_¨½"
"1869",28698295,"µÓÅU¦Ó°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª÷µØµó201¸¹","No. 201, Jinhua St, Da¡¦an District, Taipei City, Taiwan 106",25.03005,121.528162,"¥Ã±d¨½"
"1870",28699013,"¶L¼ÓÀ\¶¼¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q63«Ñ14¸¹","No. 14, Lane 63, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.030831,121.5500092,"¸q¦w¨½"
"1871",28701475,"ùÚ¨¹¥ú¹qªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¥Å¦{¸ô4¬q146¸¹6¼Ó","No. 146, Section 4, Tingzhou Rd, Wenshan District, Taipei City, Taiwan 116",25.0049357,121.5355775,"¸U©M¨½"
"1872",28702087,"ºaªNªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q100¸¹4¼Ó","No. 100, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0481899,121.535019,"¦¶¶é¨½"
"1873",28702848,"¤¤¤s±ÒÄË°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q16«Ñ1¸¹","No. 1, Lane 16, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0530928,121.5219752,"¥Á¦w¨½"
"1874",28705964,"³Õ´­°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¥Ã±dµó2«Ñ4¸¹2¼Ó","No. 4, Lane 2, Yongkang St, Da¡¦an District, Taipei City, Taiwan 106",25.0331118,121.5295752,"¥Ã±d¨½"
"1875",28706274,"°Ò¬Â°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q296¸¹10¼Ó","No. 296, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051112,121.567412,"·s»E¨½"
"1876",28708012,"¤¬¥ú¹A¬ìªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q100¸¹9¼Ó","No. 100, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041596,121.5363613,"¥Á½÷¨½"
"1877",28708857,"Â`Ä×¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q342¸¹2¼Ó¤§6","No. 342, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0359628,121.5433585,"©M¦w¨½"
"1878",28711190,"¤jÀA¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô444¸¹","No. 444, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.02688,121.567137,"¤T±i¨½"
"1879",28713541,"³Ç³ù°ê»Ú¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦æ·R¸ô57¸¹5¼Ó","No. 57, Xingai Rd, Neihu District, Taipei City, Taiwan 114",25.0621777,121.5815203,"´ò¤¸¨½"
"1880",28714106,"§®¤u§{¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ïª÷¤s«n¸ô1¬q123«Ñ1¸¹","No. 1, Lane 123, Section 1, Jinshan S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0359424,121.5278892,"¤å²»¨½"
"1881",28714345,"®®¥Ý¥Í¬¡¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q27«Ñ6¸¹1¼Ó","No. 6, Lane 27, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0388932,121.5451189,"¤¯·R¨½"
"1882",28715843,"³Ð·N¬¡°Ê¤ý¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¿Å¶§¸ô36¸¹5¼Ó¤§2","No. 36, Hengyang Rd, Zhongzheng District, Taipei City, Taiwan 100",25.042175,121.512514,"«Ø°ê¨½"
"1883",28716012,"¼äÍº¸©ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q171¸¹10¼Ó¤§4","No. 171, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0484073,121.5417697,"Zhongshan District"
"1884",28716028,"³Ç·N¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q201¸¹12¼Ó","No. 201, Section 3, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521498,121.5426043,"´_µØ¨½"
"1885",28716391,"¥þÄË¤j¦w¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤j¦w¸ô1¬q116«Ñ3¸¹","No. 3, Lane 116, Section 1, Da'an Rd, Da¡¦an District, Taipei City, Taiwan 106",25.039896,121.5457551,"¤¯·R¨½"
"1886",28718193,"­^¼wÐk¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q89¸¹4¼Ó","No. 89, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0441793,121.5440628,"¥úªZ¨½"
"1887",28718308,"·¥½o³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·s¥Í«n¸ô1¬q163¸¹4¼Ó","No. 163, Section 1, Xinsheng S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0343366,121.5329311,"¥Á¬·¨½"
"1888",28718320,"¦w¥Íª«·~¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¨¯¥è¸ô3¬q157«Ñ24§Ë27¸¹1¼Ó","No. 27, Alley 24, Lane 157, Section 3, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0171853,121.5502794,"¾¤¤¸¨½"
"1889",28719720,"®õ³Ç¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªL´Ë«n¸ô140¸¹8¼Ó¤§1","No. 140, Linsen S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.033267,121.518364,"·sÀç¨½"
"1890",28719989,"°ß¨¦¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q114¸¹","No. 114, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0332829,121.5385835,"Às¹Ï¨½"
"1891",28733005,"½´«k¹B°Ê¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q270¸¹7¼Ó¤§1","No. 270, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0411915,121.5547993,"¥¿Án¨½"
"1892",28739113,"³Íº¸­¸¯S¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅv¦è¸ô20¸¹9¼Ó¤§5","No. 20, Minquan W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0625325,121.5217062,"¶°­^¨½"
"1893",28750101,"·q¶§ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤¤µØ¸ô1¬q68¸¹11¼Ó¤§6","No. 68, Section 1, Zhonghua Rd, Wanhua District, Taipei City, Taiwan 108",25.045975,121.50887,"ºÖ¬P¨½"
"1894",28752494,"°¥¶§°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¬K¸ô88¸¹10¼Ó¤§6","No. 88, Changchun Rd, Zhongshan District, Taipei City, Taiwan 104",25.0547902,121.526948,"±d¼Ö¨½"
"1895",28755458,"·Ó¥Í¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q39¸¹","No. 39, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.0074719,121.538805,"¸U²±¨½"
"1896",28767840,"ÄËªN°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q221¸¹10¼Ó","No. 221, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416543,121.5528834,"«Ø¦w¨½"
"1897",28773168,"°·«Â¥ú¾Ç¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏºÖ¿³¸ô108¤§1¸¹","No. 108, Fuxing Rd, Wenshan District, Taipei City, Taiwan 116",25.0068548,121.5493814,"¿³©ô¨½"
"1898",28775638,"»O·¶°ê»Ú¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô6¬q151¸¹2¼Ó¤§8","No. 151, Section 6, Minquan E Rd, Neihu District, Taipei City, Taiwan 114",25.0669028,121.5993276,"Ä_´ò¨½"
"1899",28795466,"¥x¸f¹A²£¶}µo¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q98¸¹4¼Ó","No. 98, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415681,121.5364231,"¥Á½÷¨½"
"1900",28811037,"¤¨¤å«Ç¤º¸Ë­×¤uµ{¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s©ú¸ô179¸¹5¼Ó¤§1","No. 179, Xinming Rd, Neihu District, Taipei City, Taiwan 114",25.0586619,121.588736,"¥Û¼æ¨½"
"1901",28813133,"¤@¤d¥d­¹«~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q112¸¹6¼Ó¤§3","No. 112, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.048159,121.535716,"¦¶¶é¨½"
"1902",28817031,"¦°¶Ç´C¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q760¸¹10¼Ó¤§1","No. 760, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0501013,121.5793154,"·O¯§¨½"
"1903",28821197,"­¸¥ßÃÐ°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©µ¥­¥_¸ô1¬q22¤§1¸¹","No. 22, Section 1, Yanping N Rd, Datong District, Taipei City, Taiwan 103",25.0505746,121.5118675,"¥É¬u¨½"
"1904",28822528,"ÀsÅW°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¼é¦{µó3«Ñ1¤§1¸¹6¼Ó","No. 1-1, Lane 3, Chaozhou St, Zhongzheng District, Taipei City, Taiwan 100",25.0301276,121.520474,"·sÀç¨½"
"1905",28823364,"«¢¦òÂ¾²P¿Ô¸ßÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô3¬q278¸¹8¼Ó","No. 278, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0515896,121.5456142,"¤¤¥¿¨½"
"1906",28824069,"«C§Ê³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q98¸¹6¼Ó¤§3","No. 98, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.033054,121.5479499,"¦í¦w¨½"
"1907",28824504,"­^¯S­²¥j¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q38¸¹3¼Ó","No. 38, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0331884,121.5449185,"¦í¦w¨½"
"1908",28825763,"¦è¥_¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q305¸¹6¼Ó¤§1","No. 305, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0418645,121.5435762,"¸Û¦w¨½"
"1909",28825855,"´¼´I¦a²£¶}µo¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô3¬q135¸¹4¼Ó","No. 135, Section 3, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0671529,121.5351082,"¦æ§µ¨½"
"1910",28826257,"«³¤O³q«H¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô1¬q96¸¹8¼Ó","No. 96, Section 1, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.050391,121.536298,"¦¶¶é¨½"
"1911",28826411,"¶®¬f¹B°Ê¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¶ð«°µó39¸¹6¼Ó","No. 39, Tacheng St, Datong District, Taipei City, Taiwan 103",25.0524184,121.5105426,"¥Ã¼Ö¨½"
"1912",28826670,"¥°Ä@Â§»öªA°ÈªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q196¸¹4¼Ó","No. 196, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0621687,121.5361605,"ªQ¦¿¨½"
"1913",28826974,"¥ß¨K°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤Ñ²»¸ô82¸¹12¼Ó","No. 82, Tianxiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0641154,121.5204419,"¶°­^¨½"
"1914",28827951,"ÄQÅïÂ§«~¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï»S×U¤j¹D87¸¹","No. 87, Bangka Blvd, Wanhua District, Taipei City, Taiwan 108",25.0337694,121.5028419,"´IºÖ¨½"
"1915",28827988,"µ¾Ãv°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤K¼w¸ô1¬q46¸¹9¼Ó","No. 46, Section 1, Bade Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0437396,121.5308224,"±öªá¨½"
"1916",28829971,"¤­¬w¯d¾Ç¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q13¸¹9¼Ó","No. 13, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.046037,121.513373,"¾¤©ú¨½"
"1917",28830457,"Ïy©Ó¦æ¾PÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô2¬q153¸¹5¼Ó","No. 153, Section 2, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0581257,121.5356569,"ªQ¦¿¨½"
"1918",28833588,"°Ó¦L°ê»Ú¤å³Ð¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô2¬q150¸¹14¼Ó-8","No. 150, Section 2, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0256806,121.5232339,"³»ªF¨½"
"1919",28834398,"§JªL©_§J¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q149¤§17¸¹2¼Ó","No. 149-17, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.026609,121.555525,"¾¤¶¶¨½"
"1920",28834453,"ÖqÓc¦³­­¤½¥q","»O¥_¥««n´ä°Ï¥Ã¦N¸ô547¸¹","No. 547, Yongji Rd, Nangang District, Taipei City, Taiwan 115",25.045576,121.581264,"¦X¦¨¨½"
"1921",28834833,"­·ªö¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ÁÅvªF¸ô3¬q112¸¹9¼Ó","No. 112, Section 3, Minquan E Rd, Songshan District, Taipei City, Taiwan 105",25.061827,121.5452586,"¥Á¦³¨½"
"1922",28835241,"¦v­×¥Í¬¡°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q150«Ñ2¸¹15¼Ó","No. 2, Lane 150, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0281959,121.570994,"¤T²p¨½"
"1923",28835690,"«í«a¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¶ð±y¸ô27¸¹7¼Ó","No. 27, Tayou Rd, Songshan District, Taipei City, Taiwan 105",25.0505991,121.5715447,"·O¯§¨½"
"1924",28837016,"²§©_¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô583«Ñ21¸¹5¼Ó","No. 21, Lane 583, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.0805831,121.5678033,"¦è´ò¨½"
"1925",28837120,"²`ÂÃÃÀ³NªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô4¬q456¸¹12¼Ó","No. 456, Section 4, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0328162,121.5585593,"¤¤¿³¨½"
"1926",28840119,"¦ì¨Î¤H°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q57¸¹9¼Ó","No. 57, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0311548,121.5491859,"¸q¦w¨½"
"1927",28840309,"¸t°ì¥Í¬¡¬ì§Þ¶}µo°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô2¬q346«Ñ7§Ë40¸¹2¼Ó","No. 40, Alley 7, Lane 346, Section 2, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0466819,121.545828,"¤¤±[¨½"
"1928",28840504,"¤j·R¥Í©RÂ§»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q170¸¹","No. 170, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0621829,121.5355277,"ªQ¦¿¨½"
"1929",28841258,"©_ÂÝ»s§@ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô204«Ñ22¸¹","No. 22, Lane 204, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0573567,121.532001,"¤¤¦N¨½"
"1930",28841454,"®¦º¡¹ç°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô1¬q76¸¹9¼Ó¤§3","No. 76, Section 1, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0444136,121.5239202,"©¯ºÖ¨½"
"1931",28842496,"¤j¤Hª«°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q50¸¹13¼Ó¤§3","No. 50, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0459693,121.5158461,"¾¤©ú¨½"
"1932",28842952,"¬ü´º¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô5¬q151¸¹9¼Ó¤§2","No. 151, Section 5, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.059105,121.562165,"¤T¥Á¨½"
"1933",28843278,"µØÅÉ¥Í©RÂ§»ö¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¨¯¥è¸ô5¬q68¸¹2¼h","No. 68, Section 5, Xinhai Rd, Wenshan District, Taipei City, Taiwan 116",24.9992144,121.5535202,"¿³·~¨½"
"1934",28844678,"¨¹¸Û¦æ¾PÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô331¸¹6¼Ó","No. 331, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0596758,121.5444275,"¥Á¦³¨½"
"1935",28846839,"¹Å®a¿³¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô2¬q54¸¹4¼Ó","No. 54, Section 2, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0433071,121.5283911,"©¯ºÖ¨½"
"1936",28847507,"³Õ»Í¹ê·~¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï´º¿³¸ô177«Ñ1§Ë20¸¹","No. 20, Alley 1, Lane 177, Jingxing Rd, Wenshan District, Taipei City, Taiwan 116",24.9930431,121.545138,"´ºªF¨½"
"1937",28847788,"¦í¬ãºî¦X°Ó·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô1¬q10¸¹7¼Ó","No. 10, Section 1, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0268497,121.5232315,"¥j²ø¨½"
"1938",28849081,"¥¨¹Å¬ì§Þ¹q¸£¦³­­¤½¥q","»O¥_¥«¤hªL°Ï©µ¥­¥_¸ô8¬q148¸¹","No. 148, Section 8, Yanping N Rd, Shilin District, Taipei City, Taiwan 111",25.106142,121.482569,"´I¬w¨½"
"1939",28849189,"°ª²y¼Ö³zºô¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¦è¹ç¥_¸ô25¸¹9¼Ó","No. 25, Xining N Rd, Datong District, Taipei City, Taiwan 103",25.0529358,121.5087904,"¥É¬u¨½"
"1940",28849553,"­¸¤Ñ¿ß¸ê°T¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©µ¥­«n¸ô61¸¹7¼Ó¤§14","No. 61, Yanping S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.044646,121.510461,"¥ú´_¨½"
"1941",28850122,"±ëÃÀ°ê»Ú®T¼ÖªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï«H¸q¸ô2¬q91¸¹3¼Ó","No. 91, Section 2, Xinyi Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0344069,121.526985,"¤å²»¨½"
"1942",28850349,"¤é¤ë·sÀô«O¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô3¬q15«Ñ6¸¹1¼Ó","No. 6, Lane 15, Section 3, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.028983,121.515934,"«nºÖ¨½"
"1943",28850827,"¥xÆW¤¯¼w¸ê²£ºÞ²zªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô158¸¹11¼Ó¤§1","No. 158, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0549429,121.5328221,"¤¤¦N¨½"
"1944",28852281,"¤@Åï¤@¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©Ó¼w¸ô3¬q134¸¹","No. 134, Section 3, Chengde Rd, Datong District, Taipei City, Taiwan 103",25.0676099,121.5181614,"´µ¤å¨½"
"1945",28852509,"µÎµøªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô1¬q105«Ñ21¸¹3¼Ó¤§4","No. 21, Lane 105, Section 1, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0506338,121.524181,"¥¿±o¨½"
"1946",28852607,"§ù¯SÄR¼ÚªkºëõWªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀ]«e¸ô12¸¹5¼Ó","No. 12, Guanqian Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0456618,121.5147282,"¾¤©ú¨½"
"1947",28853394,"¨}ªâ³Ð·N¾ã¦X¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀ]«e¸ô34¸¹11¼Ó","No. 34, Guanqian Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0445795,121.514879,"¾¤©ú¨½"
"1948",28853795,"¤E¤Ñ¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï³q¤Æµó171«Ñ25¸¹1¼Ó","No. 25, Lane 171, Tonghua St, Da¡¦an District, Taipei City, Taiwan 106",25.0277878,121.5552654,"Á{¦¿¨½"
"1949",28853964,"¤t´¶°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô2¬q207¸¹5¼Ó¤§1","No. 207, Section 2, Chongqing N Rd, Datong District, Taipei City, Taiwan 103",25.0606496,121.5137686,"¥ÁÅv¨½"
"1950",28854719,"ªN®õ°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï³q¤Æµó153¸¹","No. 153, Tonghua St, Da¡¦an District, Taipei City, Taiwan 106",25.0286965,121.5539903,"Á{¦¿¨½"
"1951",28856441,"±Òµ{´CÅé¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q678¸¹12¼Ó","No. 678, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0498781,121.5764449,"·O¯§¨½"
"1952",28857259,"°ª³W¤uµ{¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¨¯¥è¸ô7¬q76«Ñ15¤§1¸¹","No. 15, Lane 76, Section 7, Xinhai Rd, Wenshan District, Taipei City, Taiwan 116",24.9820856,121.5545695,"¼Ì¤å¨½"
"1953",28857883,"ª÷èb¹q¤l¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô583«Ñ21¸¹5¼Ó","No. 21, Lane 583, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.0805831,121.5678033,"¦è´ò¨½"
