"統一編號","公司名稱","公司地址","登記狀態"
"27784259","八老爺食品股份有限公司","臺南市下營區後街里和平街８８號１樓","解散"
"27801623","一加一藝術食品有限公司","臺中市西屯區西屯路３段１５９之１０之２號２樓","解散"
"27827601","高浤珍食品有限公司","高雄市林園區中門里中門路339巷26弄32號","廢止"
"27899323","曼馱有限公司","臺南市安南區溪心里本原街2段132巷70弄7號1樓","核准設立"
"27940553","金門特產加工廠有限公司","金門縣金城鎮伯玉路1段80巷18弄28號","廢止"
"27971669","綠地球綠色食研股份有限公司","臺北市大安區敦化南路2段97號16樓","核准設立"
"28039239","裕立應用工程有限公司","新北市永和區秀朗里秀朗路2段161巷2弄7之1號","核准設立"
"28167418","水母吃乳酪有限公司","臺中市新社區中正里中和街五段99-1號","核准設立"
"28177582","東京物產股份有限公司","臺北市南港區南港路3段130巷10之1號","核准設立"
"28336097","寶荃科技實業有限公司","臺南市永康區鹽洲里中正南路525號1樓","核准設立"
"28336548","豐業興業國際有限公司","桃園市蘆竹區南昌路2號9樓","解散"
"28378808","大漢草本生物科技股份有限公司","臺北市南港區成福路65之2號5樓","核准設立"
"28392246","富禾食品有限公司","雲林縣虎尾鎮公安里明正路27巷14號1樓","核准設立"
"28461411","川饌國際有限公司","臺北市大安區忠孝東路4段250之3號1樓","核准設立"
"28495284","品領企業有限公司","高雄市仁武區永宏巷12弄21號","核准設立"
"28501722","韓恩國際實業有限公司","新北市泰山區新北大道6段401號4樓","核准設立"
"28511926","豪雨股份有限公司","新北市樹林區佳園路2段17之1號","解散"
"28513939","國成麵粉股份有限公司","桃園市楊梅區富豐里富豐南路22號","核准設立"
"28527841","鄉林能源生技股份有限公司","雲林縣古坑鄉文化路139之10號","核准設立"
"28536932","雄爺食品股份有限公司","新北市中和區建一路83號3樓","廢止"
"28542955","玉豐生技有限公司","臺中市龍井區新興路71號2樓","核准設立"
"28548472","華永生物科技股份有限公司","新北市中和區中山路3段114巷47號","核准設立"
"28558225","薡茶事業有限公司","臺中市大里區東興里益民路2段283-6號","解散"
"28607921","安得蘆食品有限公司","高雄市仁武區澄觀路992號","核准設立"
"28634363","華山興企業有限公司","臺南市仁德區德崙路565巷67號壹樓","核准設立"
"28658744","劉家庄美食股份有限公司","高雄市鳳山區國泰里國富路10號","核准設立"
"28663325","正統國際企業有限公司","嘉義縣六腳鄉溪厝村溪墘厝136之10號","核准設立"
"28666272","完美生物科技有限公司","高雄市林園區西溪里西溪路193巷5之4號","核准設立"
"28754710","昆鼎國際有限公司","宜蘭縣宜蘭市思源里泰山路397巷38號","解散"
"28757126","綉婷生技有限公司","彰化縣彰化市和調里中山路３段１２１巷１６８號","解散"
"28780463","賀野國際股份有限公司","新北市蘆洲區永安南路1段1巷1弄28號7樓","解散"
"28831358","藝多廚食材股份有限公司","臺北市中山區南京東路2段88號18樓","核准設立"
"28863674","中華陶冶整合行銷股份有限公司","臺北市大安區光復南路412號7樓之2","核准設立"
"28894590","統大食品有限公司","高雄市鳥松區仁美里美山路３６巷１之１３號","核准設立"
"28897180","寶香軒食品有限公司","桃園市龜山區頂湖路59號","解散"
"28900447","貝比艾斯有限公司","臺南市安南區安和路4段274巷70號","解散"
"28907814","台灣鴻德麵食開發股份有限公司","高雄市岡山區本洲路192號","核准設立"
"28927190","五花馬國際行銷股份有限公司","臺南市新化區全興里竹子脚200號","核准設立"
"28978423","金門八二三實業有限公司","金門縣金湖鎮復興西路18號","核准設立"
"29007328","康力生技股份有限公司","高雄市三民區北平二街16號9樓之1","核准設立"
"29137883","麥之物語食品有限公司","新北市三重區自強路4段10號2樓","解散"
"29156473","聯富食品有限公司","新北市樹林區三福街36巷6-2號","核准設立"
"29167106","特里股份有限公司","新北市三重區光復路2段37號(1樓)","核准設立"
"34426384","直欣食品有限公司","新北市板橋區新海路394巷10號","核准設立"
"35993791","鑫昵企業有限公司","新北市三重區安慶里安慶街120號1樓","解散"
"38409956","品高企業股份有限公司","雲林縣斗六市溪洲里中南路290巷10-2號","核准設立"
"42561995","豐年行實業有限公司","雲林縣口湖鄉口湖村成功路94號1樓","核准設立"
"42567978","明谷農業生技有限公司","新竹市北區南寮里榮濱路87號5樓之5","核准設立"
"42588066","亞諾賓士國際有限公司","南投縣南投市文化路137巷2弄13號1樓","核准設立"
"42599991","葳菁科技有限公司","南投縣竹山鎮鯉魚里鯉行路132-1號","核准設立"
"42630114","大麥餐飲管理顧問有限公司","臺北市中山區松江路273號1樓","核准設立"
"42631367","德田農業生技股份有限公司","臺北市內湖區瑞湖街58號12樓","核准設立"
"42653729","禪原國際有限公司","臺北市中山區新生北路3段82巷18號4樓之6","核准設立"
"42654895","昱興股份有限公司","臺北市中山區南京東路1段27號3樓","核准設立"
"42658196","兔亭有限公司","臺北市松山區復興北路181號2樓","核准設立"
"42667863","葳蕤股份有限公司","臺中市西屯區工業區三十五路60號1樓","核准設立"
"42698768","共饗餐飲顧問有限公司","新北市三重區五谷王北街50巷25號","核准設立"
"28365043","詩唯諾健怡食品有限公司","新北市深坑區北深路3段266號1樓","核准設立"
"28366232","達盛食品有限公司","嘉義縣水上鄉民生村立業街3巷2之2號","核准設立"
"28367957","佳圓永業有限公司","臺中市西區公正里公益路363號8樓之8","核准設立"
"28389713","延慶泰貨有限公司","桃園市平鎮區關爺北路100號1樓","解散"
"28403829","上智食品股份有限公司","臺南市關廟區五甲里光復街91巷13號","核准設立"
"28444693","迪昂食品有限公司","臺北市大安區忠孝東路4段197號10樓之1","廢止"
"28455712","得成老家有限公司","臺北市南港區重陽路235巷12號","核准設立"
"28463023","譽文武企業有限公司","臺北市北投區雙全街48巷3號(1樓)","核准設立"
"28500239","宏恩素食食品有限公司","嘉義縣竹崎鄉紫雲村３６–１１號","廢止"
"28516801","昕輝科技股份有限公司","臺南市歸仁區南保里大順街326號","核准設立"
"28530959","茂暉食品有限公司","高雄市鳳山區北門里鳳仁路242巷28號","核准設立"
"28536497","天恩粉圓有限公司","彰化縣田中鎮沙崙里新工三路83號","核准設立"
"28544953","赤鬼食品股份有限公司","臺中市南屯區大墩路632號","核准設立"
"28547733","老担仔食品有限公司","彰化縣員林鎮民生里南昌東路２２號２樓","解散"
"28551412","台灣國貨館股份有限公司","臺中市北屯區北平路四段89-5號1樓","核准設立"
"28577047","新食景有限公司","新北市中和區中正路１１６１號","廢止"
"28644518","威泰食品股份有限公司","臺中市大里區仁德里仁禮街7號","解散"
"28657885","寶琪食品有限公司","高雄市仁武區考潭里仁心路199巷50-12號","解散"
"28732152","清鐊股份有限公司","臺中市西屯區永安里國安一路２０８巷７號","解散"
"28741997","真享加有限公司","新北市新店區寶中路106號及108號","核准設立"
"28746276","逢甲阿伯食品有限公司","臺中市大里區中興路2段65巷16弄5號1樓","解散"
"28789443","合味有限公司","桃園市八德區永豐路380號","核准設立"
"28802522","鋒碩國際股份有限公司","臺中市豐原區三豐路799巷81弄6號1樓","核准設立"
"28862464","熊屋實業有限公司","新北市三重區光明路13巷22號1樓","核准設立"
"29009199","鴻統食品有限公司","高雄市苓雅區興中一路355號1樓","核准設立"
"29055263","新松國際股份有限公司","臺北市士林區承德路4段152號2樓","核准設立"
"29102435","展翔國際食品有限公司","新北市中和區永和路8巷9號","解散"
"29130869","陽光農業科技股份有限公司","臺北市中山區雙城街3巷13號1樓及13-1號1樓","解散"
"29135436","夢想家食品有限公司","新北市土城區自強街11巷1號2樓","核准設立"
"29136441","雄冠生物科技有限公司","新北市三重區中正北路315巷20號","解散"
"29137899","捷登食品有限公司","新北市新莊區新泰路502巷41弄2號1樓","解散"
"33428716","欣巴巴事業股份有限公司","高雄市前鎮區民權二路6號27樓","核准設立"
"34106066","宏亞食品股份有限公司","新北市新店區寶興路45巷8弄3號5樓","核准設立"
"42580199","台灣天健農業科技股份有限公司","南投縣埔里鎮信義路837號","核准設立"
"42581330","長安製麵有限公司","屏東縣屏東市民族路423號","核准設立"
"42582302","愛爸爸實業有限公司","宜蘭縣羅東鎮復興路一段51號1樓","核准設立"
"42602623","順天禾科技股份有限公司","桃園市龍潭區工五路192巷3號","核准設立"
"42607401","京廣餐飲有限公司","新竹市東區關東里關新二街51號1樓","核准設立"
"42612517","好酵莊有限公司","臺北市北投區泉源路12號9樓之5","核准設立"
"42612734","優雅食股份有限公司","臺北市大安區忠孝東路3段96號8樓之2","核准設立"
"42613678","芓芯圓有限公司","臺北市信義區忠孝東路5段1之1號10樓","核准設立"
"42625604","禾裕烘焙國際有限公司","臺北市信義區永吉路187巷7號","核准設立"
"42629019","欣田國際有限公司","臺北市中山區復興北路342號10樓之1","核准設立"
"42630212","口中好飲食有限公司","臺北市信義區文昌街316號3樓之3","核准設立"
"42631704","濟南鮮股份有限公司","臺北市大安區濟南路3段20號","核准設立"
"42647662","艾莫芽學苑股份有限公司","臺北市士林區士東路220號1樓","核准設立"
"42648022","兔兔日子股份有限公司","臺北市內湖區內湖路1段387巷3弄7號","核准設立"
"42657801","凰祿食品股份有限公司","臺北市萬華區長順街99巷16弄5號3樓","核准設立"
"42683322","丞馥食品有限公司","臺中市南屯區田心里大墩四街321號地下一層","核准設立"
"42703050","泓暐食品有限公司","新北市土城區承天路71巷4弄21號","核准設立"
"42757457","東官冷凍調理食品股份有限公司","彰化縣北斗鎮西德里中山路一段260巷36弄25號1樓","核准設立"
"42765822","龍豪食品有限公司","苗栗縣後龍鎮埔頂里17鄰厝勝路202-8號1樓","核准設立"
"42831392","翰霈實業有限公司","臺北市文山區興隆路3段207巷5弄8號2樓","核准設立"
"47298349","新華食品股份有限公司","新竹市中華路六段716號","核准設立"
"52787374","亘原實業股份有限公司","臺中市沙鹿區錦華街17號3樓","核准設立"
"52903486","雅方國際企業股份有限公司","臺中市南區德富路96巷8號1樓","核准設立"
"53032403","勁好佳食品有限公司","彰化縣花壇鄉南口村中山路2段460號之1","解散"
"53051457","展味食品有限公司","臺南市安平區國平里建平一街189巷138號1樓","核准設立"
"53058183","和慶食品有限公司","臺中市大里區大元里國光路一段159巷11之5號1樓","解散"
"53118437","禮輝食品股份有限公司","臺北市內湖區新湖三路237號(1樓)","核准設立"
"53118957","崇儉實業有限公司","臺北市大同區太原路54之1號3樓","核准設立"
"53172163","圓動力食品有限公司","彰化縣社頭鄉社頭村三民路171巷71弄13號","核准設立"
"53195659","靚水堂生物科技股份有限公司","臺北市中山區敬業一路128巷18號","核准設立"
"53200175","巨鼎魯肉飯有限公司","新北市永和區協和里保平路18巷2號1樓","核准設立"
"25194550","集元泰食品有限公司","臺南市鹽水區歡雅里下寮16號1樓","解散"
"25195832","展峰貿易有限公司","基隆市中正區中正路36號1樓","解散"
"27222259","元冠村食品有限公司","高雄市三民區本揚里清華街91號15樓之1","核准設立"
"27270717","奉茶有限公司","新北市中和區建一路162號","核准設立"
"27304152","唐門食品有限公司","桃園市楊梅區永平路539號","核准設立"
"27377339","天恩生物科技有限公司","嘉義縣中埔鄉和睦村中華路700號2樓","核准設立"
"27387929","寶麒食品有限公司","高雄市路竹區北嶺里民有路六三五巷四號","解散"
"27504882","寶島粉圓食品開發有限公司","彰化縣員林鎮大明里員集路一段二八八號","廢止"
"27507380","一畝園食品股份有限公司","臺南市新化區全興里竹子腳200號","解散"
"27511758","禾懋生物醫學股份有限公司","屏東縣萬丹鄉社上村萬丹路3段332巷3號","核准設立"
"27535956","大喜食品工業股份有限公司","臺北市松山區復興北路３６７號１２樓","解散"
"27647495","吉家食品股份有限公司","新北市土城區中華路2段243號","核准設立"
"27648733","天之村食品有限公司","基隆市信義區義六路３４巷１４號","核准設立"
"27680753","台灣木德生技股份有限公司","屏東縣長治鄉德和村農科路29號","核准設立"
"27694449","辰品烘焙有限公司","高雄市三民區大豐1路333號","解散"
"27770451","風尚國際開發股份有限公司","新北市板橋區三民路1段89號10樓","核准設立"
"27778550","安立司食品有限公司","新北市樹林區樹中街63號","核准設立"
"27806319","明方實業有限公司","雲林縣北港鎮大同里義民路９９號","核准設立"
"27807582","久品香食品有限公司","臺中市太平區德隆里光興路103號1樓","核准設立"
"27863140","點線麵餐飲股份有限公司","桃園市八德區福德一路237號","核准設立"
"27915554","寶翔食品有限公司","臺中市西屯區潮洋里朝馬2街7號1樓","解散"
"28024138","美芳堂糕餅有限公司","臺中市太平區永平路２段４７６巷６６弄２０號","核准設立"
"28035120","福多吉食品有限公司","新北市土城區亞洲路１１巷１弄１６號","核准設立"
"28089700","禾田四季傳媒股份有限公司","臺北市松山區基隆路1段10號16樓之1","核准設立"
"28137490","淳豐國際有限公司","桃園市蘆竹區中正路１７號","解散"
"28139645","母子食品有限公司","宜蘭縣羅東鎮賢文里民生路１１１巷６號１樓","解散"
"28292078","中南美食實業有限公司","高雄市新興區八德1路308號1樓","核准設立"
"28328147","玩味股份有限公司","新北市新莊區民安西路376號8樓之4","核准設立"
"28364677","新翰開發企業股份有限公司","臺北市信義區忠孝東路5段246號3樓","解散"
"28365901","祥欣興業有限公司","新北市板橋區南雅南路一段4巷12號5樓","核准設立"
"28372353","王田麵包食品有限公司","臺中市龍井區竹坑里中華路一段31號","核准設立"
"28413517","日商好侍食品股份有限公司","臺北市中山區中山北路2段114號9樓","核准設立"
"28463918","台灣惠比壽有限公司","臺北市中山區中山北路2段59巷47號","解散"
"28523205","麵大俠食品有限公司","臺中市外埔區大東里甲后路667巷83弄79號4樓","核准設立"
"28547332","食成食品有限公司","臺中市外埔區水美里水美路215之2號","核准設立"
"28590457","拎果有限公司","高雄市三民區建元路8號21樓","核准設立"
"28669566","紅袍美食有限公司","新北市三重區中興里中興北街55號","解散"
"28730675","醫世代生物科技股份有限公司","屏東縣新園鄉新園村媽祖路407巷1弄8號","核准設立"
"28738563","仁享創意有限公司","臺中市大里區仁美路137巷38號","核准設立"
"28796583","品盛國際事業有限公司","新北市汐止區新台五路1段96號3樓","核准設立"
"28802380","晉欣食品股份有限公司","新北市林口區宏昌街8巷1號","核准設立"
"28842496","大人物國際股份有限公司","臺北市中正區忠孝西路1段50號13樓之3","解散"
"28964666","金豬禮盒食品有限公司","臺南市安南區布袋里工明南三路36號","核准設立"
"28968353","醇酵酐生物科技有限公司","新北市板橋區和平路10號2樓","核准設立"
"28978090","淶豐實業有限公司","金門縣金城鎮珠浦東路18-7號","核准設立"
"29003239","米豆食尚有限公司","高雄市苓雅區中正二路56巷33弄8號1樓","核准設立"
"29007848","豪順企業有限公司","高雄市左營區重清路178號1樓","核准設立"
"29016017","葉永昌食品有限公司","高雄市三民區大福街46號1樓","核准設立"
"29020639","昀叡國際有限公司","高雄市左營區文慈路170巷27號","核准設立"
"29021481","陸在企業有限公司","高雄市三民區山東街25號1樓","核准設立"
"29065305","全養知國際有限公司","臺北市信義區信義路5段150巷2號15樓之3","核准設立"
"29111595","知森堂有限公司","新北市蘆洲區集賢路269巷18弄1號1樓","核准設立"
"29124584","隆順食品有限公司","高雄市鳥松區仁美里美山路36巷1之38號","核准設立"
"29154355","果樸有限公司","新北市新店區國校里2鄰北宜路1段123之7號3樓","解散"
"29164065","大快食品有限公司","新北市深坑區北深路3段155巷29號5樓","核准設立"
"33115502","艾德蒙海外股份有限公司","新北市中和區中正路716號12樓之3","核准設立"
"35549807","廣達香食品股份有限公司","新北市新莊區化成路382巷18號","核准設立"
"36232150","鍇盟有限公司","臺北市大同區延平北路3段113巷22號1樓","核准設立"
"42564607","美香珍美食有限公司","南投縣南投市平和里信義街5巷24號1樓","核准設立"
"42572439","菘喆有限公司","桃園市龜山區興華三街86號4樓之1","核准設立"
"42578476","盈廣生物科技有限公司","嘉義市東區文雅里文雅街51巷12弄22號1樓","核准設立"
"42596925","聯農食品企業股份有限公司","新竹市北區東大路二段317號","核准設立"
"42622959","聯合眾利股份有限公司","臺北市信義區基隆路1段141號13樓之9","核准設立"
"42629496","好酵果生技股份有限公司","臺北市大安區通化街78號1樓及2樓","核准設立"
"31343874","六福資產管理有限公司","臺北市內湖區行善路468號","核准設立"
"33252104","泰豐異瓷股份有限公司","新北市鶯歌區中山路4巷7號","解散"
"35847144","力泉企業有限公司","新北市新莊區銘德街8號3樓","解散"
"42566345","正皓工業有限公司","彰化縣彰化市茄南里茄南街70巷22號","核准設立"
"42569342","神農氏開發股份有限公司","桃園市桃園區博愛路6號1樓","核准設立"
"42571109","名虹實業有限公司","桃園市平鎮區雙連里民族路雙連二段118巷49弄34號","核准設立"
"42572297","尚寧股份有限公司","桃園市桃園區中和里中正路318號","核准設立"
"42578031","阿米巴國際股份有限公司","桃園市新屋區下田里中山西路2段1181巷6弄2號3樓","核准設立"
"42599161","御盛達有限公司","澎湖縣馬公市林森路87巷14號1樓","核准設立"
"42614228","可鼻阿爸的寶寶副食品有限公司","臺北市中山區民權東路2段92巷7弄20號1樓","核准設立"
"42626998","寬泰食品有限公司","新北市汐止區大同路3段202號9樓之1","核准設立"
"42636433","安普蕾修股份有限公司","臺北市中山區南京東路2段96號7樓","核准設立"
"42638333","馬爾席灣生態農業股份有限公司","臺北市內湖區堤頂大道2段477號2樓","核准設立"
"42651433","愛亞希有限公司","臺北市士林區德行東路190巷30弄7號4樓","核准設立"
"42652427","虎牌行銷有限公司","臺北市中正區和平西路2段92-1號3樓","核准設立"
"42654396","安康生醫股份有限公司","臺北市大同區酒泉街34之1號6樓","核准設立"
"42656227","佳里有限公司","臺北市中山區長春路328號7樓之4","核准設立"
"42690533","齊美股份有限公司","新北市新店區中興路2段125號5樓","核准設立"
"42694566","拼勁創意行銷有限公司","新北市永和區永和路2段57號4樓","核准設立"
"42742574","建樹企業有限公司","桃園市平鎮區南勢里南華街179巷22弄6號1樓","核准設立"
"42761121","奇諾諾國際餐飲有限公司","嘉義市東區民族里忠孝路1之2號","核准設立"
"42772268","都藜氏有限公司","臺東縣達仁鄉土坂村土坂70-1號","核准設立"
"42793897","峰慶實業有限公司","高雄市三民區天民路40之1號5樓","核准設立"
"42799908","貞元食品科技有限公司","高雄市左營區博愛二路336號14樓之5","核准設立"
"42820682","台灣好侍國際股份有限公司","臺北市中山區中山北路2段114號9樓","核准設立"
"42835329","泰街頭餐飲有限公司","臺北市大安區溫州街74巷6號1樓","核准設立"
"42836116","楽朋企業有限公司","臺北市中正區和平西路1段126號1樓","核准設立"
"42836642","高大師有限公司","臺北市大安區金山南路2段231巷11號4樓","核准設立"
"42843720","台灣翔尚有限公司","臺北市松山區南京東路5段230號7樓之2","核准設立"
"47183655","三川商行有限公司","新竹市湳中里武陵路160號2樓","核准設立"
"52930667","三風食品工業股份有限公司","臺中市大雅區大楓里民富街114號","核准設立"
"53012292","洪師父金饌股份有限公司","金門縣金寧鄉榜林村伯玉路1段218之1號","解散"
"53032282","阿旺澄國際美食有限公司","臺中市神岡區豐洲里豐洲路225巷25號","核准設立"
"53040261","德紘企業有限公司","屏東縣屏東市忠孝路250號","核准設立"
"53065699","道祥有限公司","花蓮縣花蓮市主農里中正路73號","核准設立"
"53069739","王景有限公司","臺中市西屯區福星路314號1、2樓","核准設立"
"53074634","國際米粉有限公司","新竹市香山區朝山里中華路五段538號","核准設立"
"53080657","樂饗食品有限公司","臺北市士林區忠誠路2段154巷3號1樓","廢止"
"53089664","昊鼎股份有限公司","新竹縣新豐鄉福興村7鄰圓山子116-2號5樓","核准設立"
"53103194","光享實業有限公司","新北市中和區中山路2段327巷11弄2號4樓","核准設立"
"53111005","王記府城肉粽有限公司","臺北市松山區八德路2段374號1樓","核准設立"
"53177239","總味食品有限公司","臺中市大甲區頂店里大發路139號","核准設立"
"53191936","海力士國際股份有限公司","新北市中和區建康路272號6樓","核准設立"
"53202737","松鴻資訊科技有限公司","新北市板橋區溪福里篤行路3段玉平巷76弄17號2樓","核准設立"
"53257922","万嘉棠食品有限公司","高雄市彌陀區產業路202號","核准設立"
"53274393","銘記食品有限公司","雲林縣二崙鄉湳仔村湳子路99之5號1樓","核准設立"
"53281606","顯新食品有限公司","臺中市大肚區磺溪里文昌二街194號1樓","核准設立"
"53284033","綠原食品有限公司","臺中市大里區仁德里仁福街87號","核准設立"
"53302124","憲霖股份有限公司","桃園市中壢區光明里光輝二街12巷6號1樓","解散"
"53323937","無限創意科技工程有限公司","臺北市信義區松德路10號7樓","核准設立"
"53338853","得利通有限公司","臺北市信義區忠孝東路5段372巷27弄77之1號1樓","核准設立"
"53352539","布丁娛樂王國事業有限公司","臺北市中山區龍江路342巷33號1樓","核准設立"
"53358323","杏子餐飲股份有限公司","臺北市中山區南京東路2段96號7樓","核准設立"
"53359202","天天見麵食品股份有限公司","臺中市南屯區大業里大墩十二街121號2樓","核准設立"
"53362924","妙老爺牛排餐飲事業有限公司","彰化縣員林鎮南興里惠農路319號","核准設立"
"53401222","雨露生物科技股份有限公司","基隆市暖暖區八堵路73號1樓","核准設立"
"53419399","如月國際有限公司","臺北市中山區南京東路1段25號9樓","核准設立"
"53432436","太御食品股份有限公司","臺中市大甲區重義二路151號","核准設立"
"53454120","齊家國際有限公司","新北市中和區中正路827號10樓之1","核准設立"
"53459899","泰和瑞生機事業有限公司","新竹縣竹東鎮三重里中興路二段248號","解散"
"53496917","巧軒食品有限公司","新竹縣竹北市麻園三路136號","核准設立"
"53515463","恒耀食品股份有限公司","臺南市仁德區大發路177巷25號","核准設立"
"53515528","麵本家食品股份有限公司","臺中市大甲區中山路1段558號","核准設立"
"42700125","迎祥閣國際企業有限公司","新北市三重區正義北路6之1號7樓之12","核准設立"
"42704179","優鮮園有限公司","新北市三峽區大勇路31號(1樓)","核准設立"
"42704635","大隸國際餐飲有限公司","新北市新莊區五工三路70巷13號","核准設立"
"42743497","宏燕企業有限公司","桃園市觀音區草漯里福一街37號1樓","核准設立"
"42752191","入味股份有限公司","宜蘭縣三星鄉大隱村大埔一路102號","核准設立"
"42770780","家洋創意有限公司","臺東縣池上鄉萬安路1-2號","核准設立"
"42774580","福比股份有限公司","新竹縣新豐鄉中崙村9鄰中崙289-3號","核准設立"
"42793432","麗娜黛兒生物科技有限公司","高雄市大社區大社路70巷35號","核准設立"
"42823908","乾杯四種子股份有限公司","臺北市信義區基隆路1段155號7樓","核准設立"
"43252602","泰益麵粉廠股份有限公司","桃園市桃園區建國里大林路2之1號","核准設立"
"47314381","老鍋休閒開發事業股份有限公司","新竹市南勢里延平路一段357巷92號","核准設立"
"53041070","福昌欣業有限公司","臺中市烏日區溪埧里溪南路一段363之1號","核准設立"
"53047320","博昶食品工業有限公司","臺中市大雅區四德里永興路2-8號1樓","解散"
"53053687","日安食品有限公司","臺中市豐原區圓環北路2段317巷9弄26號","核准設立"
"53070686","濃閣餐飲股份有限公司","臺中市大雅區雅環路二段19號","核准設立"
"53071279","佳福源生物科技股份有限公司","桃園市桃園區北門里19鄰三民路二段262號","核准設立"
"53078836","吉泰米粉工業有限公司","新竹市舊社里湳雅街353號4樓","核准設立"
"53092561","滿盈食品有限公司","臺北市內湖區成功路2段293號2樓","核准設立"
"53095716","漢記股份有限公司","臺北市大安區信義路4段273號12樓","核准設立"
"53102054","阿舍國際有限公司","臺北市大安區忠孝東路4段219號1樓","核准設立"
"53112709","陸香豐盛有限公司","臺北市中山區長春路61巷20號2樓之5","解散"
"53116923","台灣福代克思股份有限公司","臺北市內湖區內湖路1段91巷22號3樓","核准設立"
"53134128","宏景沅生物科技股份有限公司","苗栗縣苗栗市福麗里北安街150號3樓之1","解散"
"53146588","十昶生物科技股份有限公司","屏東縣長治鄉德和村園西二路15號","解散"
"53147480","米其林評鑑股份有限公司","桃園市桃園區南埔里大興西路二段265號18樓之2","解散"
"53150463","兩串蕉文創事業有限公司","臺中市南區永和里南和一街16巷14號1樓","核准設立"
"53159366","廷豐生物科技有限公司","臺南市官田區湖山里烏山頭29號之7一樓","核准設立"
"53170947","義香股份有限公司","屏東縣崁頂鄉崁頂村中興路19號","核准設立"
"53179412","福鼎原海洋科技有限公司","新北市新莊區國泰里新樹路67巷40弄3號","核准設立"
"53181711","友益興業有限公司","新北市三重區三和路3段151巷23號3樓","核准設立"
"53196094","雲躲豬食品工業有限公司","新北市林口區文化二路1段68巷24號9樓之3","解散"
"53205586","愛依特有限公司","新北市土城區中央路3段76巷50弄3號","解散"
"53212799","樸實股份有限公司","新北市三重區大有中正北路518號6樓","核准設立"
"53218061","菘陽資訊有限公司","新北市蘆洲區長榮路692號2樓","核准設立"
"53220411","冠珏食品股份有限公司","新北市五股區興珍里五工六路24號(2樓)","解散"
"53221404","金屏貿易有限公司","新北市汐止區南陽街178號5樓","廢止"
"53231515","戊記食品有限公司","高雄市燕巢區安林2街63號","核准設立"
"53263261","福德一生股份有限公司","雲林縣斗六市溪州里科加六路8號","核准設立"
"53280310","老師傅有限公司","臺南市永康區勝利里勝利街118-4號","核准設立"
"53290041","全玉記食品有限公司","彰化縣永靖鄉永興村九分路293號1樓","解散"
"53305826","義豐國際食品有限公司","宜蘭縣羅東鎮賢文里民生路130-1號","核准設立"
"53310932","國姓爺食品有限公司","臺北市內湖區成功路4段341號2樓","核准設立"
"53334890","怡幸商行有限公司","臺北市北投區北投路2段13號12樓","核准設立"
"53340921","鄰鄉良食股份有限公司","臺北市中山區龍江路387巷16號","核准設立"
"53343856","豐碩國際餐飲有限公司","臺北市北投區泉源路12號1樓","解散"
"53396115","樺蓁食品有限公司","桃園市平鎮區龍泉一街4巷16號1樓","解散"
"53399416","嚐鮮食品烘焙有限公司","桃園市八德區茄苳里寶豐街15巷19弄4號","解散"
"53402242","新視野國際股份有限公司","新竹縣竹北市北崙里縣政九路155號5樓之1","核准設立"
"53407491","隆興製麵有限公司","屏東縣潮州鎮三星里三星路45-2號","核准設立"
"53434510","極品美味餐廳有限公司","新北市汐止區新台五路1段108號","廢止"
"53455351","金三峽食品有限公司","新北市三峽區民權街13號","核准設立"
"53502615","戴非法式創意有限公司","彰化縣埤頭鄉和豐村斗苑東路145巷69號1樓","解散"
"53503494","兆品科技有限公司","桃園市中壢區永光里4鄰家興新村25號1樓","核准設立"
"53523317","果緣有限公司","臺北市大安區延吉街62巷1號1樓","核准設立"
"53523978","典十國際有限公司","臺北市松山區南京東路4段168號170號","核准設立"
"53531225","凰鶯越南餐館有限公司","臺北市南港區新民街76號1樓","核准設立"
"53573420","元立麵包食品有限公司","高雄市仁武區仁心路20巷22之1號","解散"
"53587901","流線國際有限公司","高雄市前鎮區瑞西街１９８號１樓","核准設立"
"53590223","古早傳統小吃有限公司","高雄市旗津區廟前路25號1樓","核准設立"
"53599998","臻弘食品有限公司","臺中市大里區立仁里甲堤七街59號1樓","核准設立"
"53603775","雅米麵包花園有限公司","彰化縣二林鎮東和里中正路16、18號","解散"
"53612887","沅鈺發有限公司","雲林縣西螺鎮鹿場里鹿場89號1樓","核准設立"
"53640265","雲海健康生技有限公司","臺中市太平區新興里新興路35巷47號","核准設立"
"53715624","津川國際股份有限公司","新北市汐止區中興路31號6樓","核准設立"
"42636031","盛聚有限公司","臺北市大安區安和路2段35巷16號6樓之1","核准設立"
"42658175","流金商號股份有限公司","臺北市松山區富錦街464號","核准設立"
"42673801","山琳製麵所有限公司","臺中市南區崇倫里三民西路285號1樓","核准設立"
"42688001","怡兆食品有限公司","臺中市西屯區何成里大洲街78號地下1樓之1","核准設立"
"42689655","聖源生技食品有限公司","臺中市神岡區岸裡里中山路360巷55號1樓","核准設立"
"42692639","紫羅蘭烘焙有限公司","新北市新莊區中正路283號(1樓)","核准設立"
"42740718","大食代國際行銷有限公司","雲林縣二崙鄉復興村隆興9-2號1樓","核准設立"
"42742146","洺笙企業股份有限公司","桃園市八德區廣福路879巷98-3號","核准設立"
"42761234","旺峰食品有限公司","苗栗縣竹南鎮崎頂里13鄰崎頂5號","核准設立"
"42767960","極上企業有限公司","桃園市龍潭區烏林里工二路一段176號","核准設立"
"42835881","易航生活科技有限公司","臺北市松山區敦化北路238巷27號1樓","核准設立"
