"統一編號","公司名稱","公司地址","登記狀態"
"29074894","亞霖國際有限公司","臺北市松山區八德路3段12巷20弄9號1樓","核准設立"
"29080170","互動派有限公司","臺北市信義區忠孝東路4段559巷1號5樓","核准設立"
"29080592","台灣楓康超市股份有限公司","臺中市西屯區福星路189號1樓","核准設立"
"29090938","奇洋貿易有限公司","臺中市西屯區西墩里黎明路三段690號1樓","核准設立"
"29091090","微笑人生資訊科技有限公司","臺東縣臺東市民生里中正路430號1樓","核准設立"
"29097735","東興生醫科技有限公司","臺中市西區東興路３段１６４號１樓","核准設立"
"29107706","橋泰國際貿易有限公司","新北市板橋區長江路1段184號","核准設立"
"29108347","京積股份有限公司","新北市新莊區五權一路7號6樓之11","核准設立"
"29109134","九攻閣實業有限公司","新北市板橋區鄉雲里館前西路6號11樓之16","核准設立"
"29112341","奇特立有限公司","新北市新莊區中正路17號7樓之1","核准設立"
"29116424","喬泰寵物用品企業有限公司","高雄市梓官區大舍里大舍西路20號1樓","核准設立"
"29117182","波吉有限公司","臺北市中山區南京東路2段160號3樓","核准設立"
"29120932","鎧瑞科技股份有限公司","臺北市萬華區艋舺大道120巷38弄41號","核准設立"
"53398198","天禹機電科技股份有限公司","雲林縣林內鄉烏麻村永安1-13號","核准設立"
"53398325","綠野興動物科技有限公司","臺南市白河區永安里新厝子71之117號1樓","核准設立"
"53407289","凱克博實業有限公司","臺中市西區公益路349號7樓之12","核准設立"
"53408288","台灣愛河科技股份有限公司","臺南市安南區南興里公學路5段527巷2弄3號","核准設立"
"53409420","康欣數位股份有限公司","臺北市內湖區安美街181號5樓","解散"
"53413796","暉庭有限公司","新北市林口區仁愛里公園路231號5樓之2","核准設立"
"53414710","恬承有限公司","新北市土城區明德里明德路2段233號","解散"
"53416219","科奇地國際股份有限公司","新北市三重區重新路3段130號11樓","核准設立"
"53416858","福爾摩莎海洋科技有限公司","新北市板橋區重慶路69巷15號","解散"
"53418687","數捷整合行銷有限公司","新北市板橋區縣民大道3段270巷12號","核准設立"
"53419320","龍昇國際興業有限公司","新北市三重區重新路5段525號7樓之1","核准設立"
"53422063","普升國際有限公司","新北市新莊區五權一路9號6樓之1","核准設立"
"53423181","福順昌有限公司","新北市新店區僑愛一路31號1樓","解散"
"53424169","柏罕有限公司","新北市三重區正義北路113號8樓之1","核准設立"
"53425771","貓頭鷹健康事業有限公司","新北市板橋區明德街2巷1弄5號","核准設立"
"53429880","原通有限公司","臺北市松山區復興南路1段1號9樓之1","核准設立"
"53430107","逸友有限公司","新北市蘆洲區三民路213,215,217號","核准設立"
"53430839","炬威科技有限公司","臺北市中山區長安東路2段67號4樓","核准設立"
"53434384","中華國際電商投資控股有限公司","新北市蘆洲區三民路241之11號","核准設立"
"53436670","澳亞貿易有限公司","新北市林口區麗園一街9巷3號10樓之2","核准設立"
"53460002","旺城寵物精品有限公司","新北市三重區仁政街152之6號2樓","核准設立"
"53460523","多園鎰企業有限公司","新北市土城區埤塘里金城路1段32號","解散"
"53462466","肇豐國際貿易有限公司","新北市板橋區三民路1段52-1號","核准設立"
"53472289","好事特家具有限公司","臺中市北屯區環中路一段1622號","核准設立"
"53481956","旭豐洋行有限公司","新北市新店區直潭七街38號","核准設立"
"53489768","綠義有限公司","臺中市南區合作街126號1樓","核准設立"
"53492861","金毅盛商務有限公司","桃園市桃園區中山里泰昌十一街29號11樓","解散"
"53495608","祥寶寵物有限公司","雲林縣林內鄉林北村中正東路70號2樓","核准設立"
"53497660","鸚鵡叢林有限公司","臺中市豐原區西湳里豐原大道七段468號","核准設立"
"53498838","翔騰環科有限公司","桃園市桃園區春日路632巷43號1樓","核准設立"
"53499604","達特恩萊生物科技有限公司","屏東縣屏東市大連里建豐路282巷6號1樓","核准設立"
"53504281","淞勝國際有限公司","基隆市中山區中和路168巷8弄10號1樓","核准設立"
"53506859","衣瑪國際有限公司","新竹縣竹北市縣政三街25號3樓之2","核准設立"
"53507843","舒活佳有限公司","南投縣草屯鎮山腳里富林路一段658號1樓之1","解散"
"53510903","比思特國際有限公司","臺中市北區賴福里太原路二段88號7F-16","核准設立"
"53513090","兆邦國際企業股份有限公司","臺南市東區東門路三段226巷20號1樓","核准設立"
"53513774","辰寶國際有限公司","桃園市蘆竹區蘆竹里蘆興街7-30號","解散"
"53515604","雲鼎茶業有限公司","新竹市柴橋里明湖路681號1樓","核准設立"
"53517574","台灣有機穀倉有限公司","桃園市楊梅區三民路2段96巷6號1樓","核准設立"
"53518285","伸達事業有限公司","臺中市東區東勢里進化路221巷1之3號1樓","核准設立"
"53525271","凱西國際有限公司","臺北市文山區萬利街9號(I樓)","核准設立"
"53527003","伸美科技有限公司","新北市三峽區學勤路166之3號17樓","核准設立"
"53533912","爽標娛樂科技股份有限公司","臺北市中山區中山北路3段29號6樓","解散"
"53539303","斐絲美生技股份有限公司","新北市板橋區雙十路2段50號9樓","核准設立"
"53539710","凱絲國際有限公司","臺北市信義區永吉路249號","核准設立"
"53539768","柏金科技物流股份有限公司","臺北市中山區南京東路2段178號5樓","核准設立"
"53541618","惠邁醫學科技有限公司","臺北市中正區金山南路1段69之1號7樓","核准設立"
"53542026","台德購貿易有限公司","臺北市文山區指南路3段22巷1-3號3樓","解散"
"53542308","心邑國際有限公司","臺北市萬華區環河南路3段261號4樓","核准設立"
"53543897","集客力數位行銷有限公司","桃園市中壢區中北路2段386-1號","核准設立"
"53545038","靖達生物科技股份有限公司","宜蘭縣五結鄉成興村利工一路二段116巷3號","核准設立"
"53551100","友睿有限公司","新北市八里區大崁里中華路1段246號","核准設立"
"53555936","薇客兒寵物用品有限公司","臺北市中山區堤頂大道2段292號","解散"
"53558271","聚丞國際有限公司","臺北市大同區赤峰街71巷1號1樓","核准設立"
"53563464","阿司馬有限公司","新北市中和區橋和路116號5樓之2","核准設立"
"53566321","珂記企業有限公司","新北市汐止區東山里汐平路2段780號之1","核准設立"
"53571871","鈺嘉科技有限公司","屏東縣屏東市華盛二街42號","核准設立"
"53572490","金玉時股份有限公司","高雄市鳳山區北榮街1號8樓","核准設立"
"53573955","承益開發建設有限公司","高雄市三民區大享路46之1號8樓之2號","核准設立"
"53575264","新堀江事業有限公司","高雄市新興區中正四路70號","核准設立"
"53575877","百隆興業有限公司","高雄市新興區民生一路206號12樓之2","核准設立"
"53576284","法米網路科技有限公司","高雄市楠梓區久昌街395號","核准設立"
"53579613","喬捷笠有限公司","高雄市鼓山區中華一路826號7樓","核准設立"
"53596514","亞樂國際商務有限公司","高雄市苓雅區新光路62巷19號34樓之2","核准設立"
"53740969","可可婦嬰生活館有限公司","臺北市南港區研究院路2段36號","核准設立"
"53741257","常源生技有限公司","臺北市士林區德行東路189號1樓","核准設立"
"53743683","富士家國際有限公司","臺北市內湖區金莊路86號11樓之2","核准設立"
"53745248","朵娜國際股份有限公司","臺北市松山區敦化北路309號3樓之3","核准設立"
"53749032","創意魚缸設計有限公司","臺北市中正區羅斯福路1段24號9樓","解散"
"53749390","合欣生物科技有限公司","臺北市信義區吳興街362號7樓","核准設立"
"53751260","貝樂立有限公司","臺北市內湖區文德路171巷9弄10號3樓","解散"
"53752107","天空之窗流通行銷有限公司","臺北市中山區建國北路2段147號9樓之3","核准設立"
"53753788","富碁有限公司","臺北市中山區南京西路1之1號6樓","解散"
"53754935","美而饌有限公司","臺北市文山區景福街29號2樓","核准設立"
"53760943","異想電影有限公司","臺北市中正區羅斯福路2段48巷3號","核准設立"
"53763081","全球希望有限公司","臺北市松山區敦化北路167號17樓","核准設立"
"53763152","凱京隆有限公司","臺北市中山區松江路289之602號6樓","核准設立"
"53764758","帛尼爾國際有限公司","新北市汐止區樟樹一路129巷24號","核准設立"
"53771189","錢酷事業有限公司","臺北市中山區民權西路79號4樓之1","核准設立"
"53771765","隨意科技有限公司","新北市新店區安民街265號(1樓)","核准設立"
"53772096","台灣樂菲股份有限公司","臺北市大安區仁愛路4段418號","核准設立"
"53772878","比富亞國際股份有限公司","臺北市松山區八德路4段172號3樓","核准設立"
"53786198","新大發寵物用品有限公司","屏東縣屏東市扶風里自由路250號1樓","核准設立"
"53790572","綠朵農業有限公司","彰化縣彰化市南瑤里中山路二段46號2樓","核准設立"
"53795703","全球批發有限公司","臺中市西屯區華美西街二段311號11樓","核准設立"
"53796793","樂拍網路科技有限公司","新竹縣竹東鎮頭重里6鄰富貴街3巷29號1樓","解散"
"53798624","昱盛系統有限公司","臺中市北屯區舊社里旱溪西路三段295巷3號","核准設立"
"53802824","周摩實業有限公司","臺中市西屯區上德里青海路二段153號9樓之1","核准設立"
"53807757","捷淨屋有限公司","基隆市中山區中和路85巷7弄40號1樓","核准設立"
"53808257","凱晟廣告行銷有限公司","桃園市楊梅區金溪里三民東路236號4樓","核准設立"
"53810417","栢竩環保有限公司","臺中市烏日區仁德里信義街247巷75弄5號1樓","解散"
"53813499","自在購有限公司","桃園市八德區東勇街19巷13弄8號5樓","核准設立"
"53815341","天下一家商務科技有限公司","屏東縣屏東市橋南里自立路180-6號1樓","解散"
"53821913","國森牛樟芝股份有限公司","桃園市蘆竹區羊稠里吉林路158-1號","核准設立"
"53824995","昀品有限公司","基隆市仁愛區博愛里仁四路13-1號1樓","解散"
"53825869","禾啟國際開發有限公司","臺南市南區明亮里金華路一段242巷25之1號1樓","核准設立"
"53828872","原野國際行銷有限公司","桃園市龜山區中興里壽山路6號","核准設立"
"53833208","亞博駿國際貿易有限公司","臺中市西屯區惠來里惠中路148號1樓","核准設立"
"53835542","魚易購有限公司","桃園市桃園區南華里南華街66號地下一樓","核准設立"
"53838554","圓夢是真藝術中心有限公司","桃園市桃園區經國路9號15樓之1","解散"
"53850141","晶順工業有限公司","彰化縣芳苑鄉草湖村功湖北路一段332號","核准設立"
"53851802","九琪有限公司","嘉義市東區興南里興業東路251號1樓","核准設立"
"53852078","棒棒糖異想世界有限公司","桃園市中壢區興仁路一段162巷10號","核准設立"
"53856118","老地方寵物用品有限公司","臺中市北屯區平德里文昌東三街27號1樓","解散"
"53858170","黑輪橘有限公司","臺中市潭子區東寶里大豐路二段151巷34號","核准設立"
"53859213","洧康國際寵物有限公司","臺中市大里區大里里瓦路42號","核准設立"
"53861941","立棖行銷國際股份有限公司","臺中市北屯區松茂里遼寧路二段50號4樓","核准設立"
"53863167","有鴻五金有限公司","臺中市東區十甲里精武東路41號","核准設立"
"53864855","埔心全方位百貨有限公司","彰化縣埔心鄉東門村員鹿路二段237號","核准設立"
"53865550","竹魚寵物有限公司","新竹市香山區經國路三段6號、6號2樓、8號、8號2樓","核准設立"
"53870505","展員國際有限公司","嘉義市西區福安里竹圍路243號1、2樓","核准設立"
"53871080","昱鑫昇業有限公司","屏東縣屏東市大武里武順街134巷21號1樓","核准設立"
"53874333","佳誠企業有限公司","桃園市桃園區汴洲里春日路1156號","核准設立"
"53874684","昱宸生化科技有限公司","臺中市潭子區大豐里潭富路二段81巷15號3-4樓","核准設立"
"53874925","長江水科技有限公司","桃園市楊梅區中山里中山北路1段11號","核准設立"
"53875699","上泓有限公司","臺中市大里區大明路555號、557號","核准設立"
"53877423","錦山生物科技有限公司","屏東縣屏東市義勇里台糖一街28巷29之1號2樓","核准設立"
"53879180","馬莉與我寵物美容有限公司","高雄市梓官區中正路95號","核准設立"
"53882713","崇實興業有限公司","高雄市三民區大順二路60號6樓之1","核准設立"
"53884114","多利國際實業有限公司","高雄市三民區民族一路80號6樓之2","解散"
"53889167","久田建設有限公司","高雄市鼓山區大順一路1031號3樓","核准設立"
"53891488","唯致寵物用品有限公司","高雄市茄萣區合和路28之2號1樓","核准設立"
"53892590","傑摩行銷有限公司","嘉義縣六腳鄉蘇厝村蘇厝寮285號附10","核准設立"
"53896224","澔璞生物科技有限公司","高雄市三民區民族一路80號6樓之1","核准設立"
"53906378","義大飲食股份有限公司","高雄市大樹區學城路一段61號2樓","核准設立"
"53909017","廷豐實業有限公司","高雄市鳳山區長樂街72號1樓","核准設立"
"53914969","藝荳國際有限公司","臺北市中正區忠孝西路1段33號7樓","核准設立"
"53426595","好東西國際有限公司","新北市中和區圓通路158巷28之3號","核准設立"
"53432668","夏煦有限公司","新北市土城區裕生里裕生路21巷17號","解散"
"53438826","大樹媽媽企業有限公司","臺中市中區成功路341號","核准設立"
"53439141","毅達室內裝修有限公司","新北市板橋區大觀路2段153巷10號(1樓)","核准設立"
"53450638","元濰有限公司","新北市新莊區中隆里中華路2段233號2樓","解散"
"53451778","熱情設計創意有限公司","臺北市大安區仁愛路4段107號7樓","核准設立"
"53471346","波比實業有限公司","臺中市西區中興街120號","核准設立"
"53471388","和芫設計有限公司","彰化縣和美鎮源埤里南安路79號1樓","核准設立"
"53472838","崇佑醫管顧問有限公司","臺南市南區光明里新建路31巷7號","解散"
"53474218","欣玖科技有限公司","桃園市桃園區泰山里金山街26號1樓","核准設立"
"53475188","環球世揚企業有限公司","彰化縣芬園鄉社口村芬草路二段284巷18弄8號","核准設立"
"53482435","甜豪實業有限公司","雲林縣斗六市仁愛里永安路133號1樓","廢止"
"53486571","品鮮國際有限公司","桃園市楊梅區瑞坪里梅獅路二段445巷108弄6衖67號2樓","核准設立"
"53498372","穎茂興業有限公司","臺南市永康區甲頂里中華路909號1樓","核准設立"
"53501833","喜悅生物科技有限公司","臺中市豐原區社皮里社皮路41巷20弄6號2樓","核准設立"
"53507246","順達創意生活通鋪有限公司","臺中市北屯區文心路四段692-1號5樓","解散"
"53510328","韋芳農業生技有限公司","雲林縣斗六市龍潭里忠孝路153號1樓","核准設立"
"53514231","乙宥有限公司","嘉義市東區頂寮里信興街76巷11弄3號1樓","核准設立"
"53516575","和鳴國際有限公司","臺中市北屯區文心路四段83號14樓","核准設立"
"53517265","傳承一一二股份有限公司","新北市雙溪區新基里中華路69號","核准設立"
"53517954","御亨貿易有限公司","臺南市永康區埔園里八德街199巷9號","核准設立"
"53518433","震宗有限公司","新北市三重區光田里興華街87號","核准設立"
"53527361","昌楷科技股份有限公司","高雄市前鎮區保泰路181號3樓","核准設立"
"53531371","德邑股份有限公司","臺北市信義區東興路45號10樓","解散"
"53531415","火蟻國際行銷有限公司","臺北市中山區新生北路2段127巷42號1樓","核准設立"
"53534264","名坊創意有限公司","臺北市萬華區開封街2段32號6樓","核准設立"
"53534692","上路心喜媒體科技有限公司","臺北市內湖區瑞光路513巷36號3樓","核准設立"
"53538493","金視靓科技有限公司","臺北市士林區雨農路10號3樓之3","核准設立"
"53547802","亞昇環球科技股份有限公司","新北市汐止區秀山路81號","核准設立"
"53551903","台灣美集生活事業有限公司","臺北市大同區承德路3段229號7樓之8","解散"
"53552240","艾美迪雅股份有限公司","臺北市松山區南京東路4段164號8樓之2","核准設立"
"53557322","金佰達國際有限公司","臺北市內湖區舊宗路1段2號","解散"
"53559861","優視生物科技有限公司","臺北市萬華區西園路2段155號11樓","核准設立"
"53563181","山淬有限公司","臺北市大安區和平東路2段42號12樓之1","核准設立"
"53581126","彩樂楒生技有限公司","高雄市三民區九如二路234號1樓","核准設立"
"53585354","上鼎五金有限公司","高雄市仁武區仁雄路97號","核准設立"
"53591709","百士興企業有限公司","高雄市鼓山區九如四路1133號1樓","核准設立"
"53596021","溥原生技開發有限公司","高雄市前鎮區班超路130號1樓","核准設立"
"53600502","全家樂大賣場有限公司","彰化縣員林鎮三信里浮圳路二段588號","核准設立"
"53604198","愛美開發生物科技有限公司","臺中市西屯區何福里漢口路二段330之7號","核准設立"
"53623060","熱電國際有限公司","桃園市平鎮區忠孝路179巷1之2號7樓","核准設立"
"53636494","唯家有限公司","桃園市中壢區新明里中明路67號1樓","核准設立"
"53636683","千翔鳥業有限公司","臺中市北屯區廍子里廍子路361號","核准設立"
"53642242","登豐國際事業有限公司","臺中市西屯區福順路142號1樓","核准設立"
"53643782","佳客來六金量販有限公司","臺中市北屯區軍功里軍功路二段125-1號","核准設立"
"53649012","宥騰百貨企業有限公司","南投縣草屯鎮明正里芬草路一段166號","核准設立"
"53679660","皇聚國際貿易股份有限公司","新北市新店區中興路2段129號11樓","解散"
"53679937","岩寶有限公司","新北市新莊區福前街325號2樓","核准設立"
"53681841","星惠國際有限公司","臺北市大安區基隆路2段136號6樓之2","核准設立"
"53682623","百誠事業有限公司","新北市板橋區中山路2段412巷29弄19號","核准設立"
"53687774","一百家手藝街有限公司","新北市新店區如意街89號5樓","解散"
"53692256","鴻稀股份有限公司","新北市林口區中山路520號3樓之3","解散"
"53692452","心翼股份有限公司","臺北市萬華區武昌街2段122之1號","核准設立"
"53694727","立翔經貿有限公司","新北市樹林區大安路285號8樓","核准設立"
"53695401","耀渼有限公司","新北市汐止區龍安路189號4樓","核准設立"
"53704823","米雅格有限公司","桃園市桃園區龍山里龍壽街145巷41弄1號","核准設立"
"53704892","啟妍有限公司","臺北市中山區松江路182號11樓之1","核准設立"
"53709067","正點國際行銷有限公司","新北市三重區重新路2段14號2樓之2","核准設立"
"53709215","艾菩洛國際有限公司","新北市汐止區龍安路28巷6號3樓之1","核准設立"
"53711726","迪迪達堡有限公司","新北市中和區永和路458巷3弄4號4樓","核准設立"
"53716567","昌久企業有限公司","新北市新莊區化成路29巷34號之1","核准設立"
"53716588","捷雁有限公司","新北市汐止區八連里連峰街260號（1樓）","核准設立"
"53719353","安誠綠舍室內裝修有限公司","新北市中和區中山路3段102號8樓之1","解散"
"53720181","視界新科藝有限公司","臺北市中山區松江路42號12樓之11","核准設立"
"29126719","泰輿興業有限公司","臺南市永康區中興里中華路216巷35弄18號1樓","核准設立"
"29127169","鉅豐鋁業有限公司","新北市林口區西林里仁愛路2段113號","核准設立"
"29128224","新起點企業有限公司","臺中市西屯區何安里四川五街9號1樓","核准設立"
"29128391","貝斯特寵物用品有限公司","桃園市桃園區大業路一段11巷12號","解散"
"29130410","韋頤有限公司","新北市泰山區山腳里泰林路2段224號2樓","解散"
"29130869","陽光農業科技股份有限公司","臺北市中山區雙城街3巷13號1樓及13-1號1樓","解散"
"29131537","博菲特事業股份有限公司","新竹市光明里光復路2段165巷36號3樓","核准設立"
"29136152","冠崧有限公司","新北市泰山區仁愛路100巷71號4樓","核准設立"
"29139186","晟旭有限公司","新北市中和區中山路2段327巷19號4樓","核准設立"
"29152151","貝鍀股份有限公司","新北市三重區集英路68號9樓","解散"
"29156966","如臨國際有限公司","新北市林口區西林里隆林街2號(1樓)","核准設立"
"29159035","王品國際行銷有限公司","新北市三峽區介壽里中正路1段71號","核准設立"
"29168301","佰匯利企業有限公司","新北市三重區永福街163號3樓","核准設立"
"29169337","天泰互動數位股份有限公司","臺北市中正區重慶南路1段57號8樓之2","解散"
"29171517","順宇行銷有限公司","臺北市士林區承德路4段6巷85號3樓","解散"
"29173579","愛都生活事業有限公司","新北市新莊區自信街17號2樓之7","解散"
"29176111","眾智科技股份有限公司","高雄市鹽埕區瀨南街240號2樓","核准設立"
"29176885","宣玉晉文具有限公司","新北市新莊區中港里中和街188號地下1層","核准設立"
"30924402","階梯股份有限公司","臺中市西屯區河南路二段262號4樓之3","核准設立"
"42570143","忠勇有限公司","新竹市民富里經國路二段265號1樓","核准設立"
"42573388","民紳有限公司","雲林縣虎尾鎮立德路121號","核准設立"
"42575029","勝本國際貿易有限公司","桃園市楊梅區楊梅里新成路40號","核准設立"
"42577482","錡釮有限公司","桃園市中壢區中山東路一段91巷23弄19衖31號","核准設立"
"42581839","郡泰生活館有限公司","彰化縣鹿港鎮復興路176-1、178號","核准設立"
"42582302","愛爸爸實業有限公司","宜蘭縣羅東鎮復興路一段51號1樓","核准設立"
"42582801","得圓有限公司","花蓮縣吉安鄉慶豐村中山路三段125號1樓","核准設立"
"42585342","龍成股份有限公司","新竹市勝利路126號","核准設立"
"42590892","東勇興業有限公司","新竹市東區龍山里光復路1段562號","核准設立"
"42591219","艾希恩蒂行銷整合有限公司","桃園市中壢區忠福里38鄰南園二路292號13樓","核准設立"
"42598825","原田餐飲股份有限公司","新竹縣竹北市鹿場里莊敬南路108號","核准設立"
"42600250","巧樂施企業股份有限公司","彰化縣彰化市國聖里國聖路175巷135弄27號1樓","核准設立"
"42602623","順天禾科技股份有限公司","桃園市龍潭區工五路192巷3號","核准設立"
"42604973","仲夏有限公司","彰化縣和美鎮和北里義美路129號","核准設立"
"42607269","河堤上的貓企業有限公司","新竹市東區育賢里民族路33之68號1樓","核准設立"
"42610932","徐仁珍貿易有限公司","臺北市大同區歸綏街97巷8號","核准設立"
"42612208","阿比比有限公司","臺北市大同區長安西路202號","核准設立"
"42613889","廟算行銷股份有限公司","臺北市松山區敦化北路145巷9號2樓","核准設立"
"42614450","誼河傳播有限公司","臺北市士林區中正路707巷9之1號五樓","核准設立"
"42617196","緣起泰迪有限公司","臺北市中山區樂群二路293號","核准設立"
"42619856","飛買家股份有限公司","臺北市中正區衡陽路51號2樓之1","核准設立"
"42620283","飛勢科技國際行銷股份有限公司","臺北市松山區八德路4段656號4樓","核准設立"
"42620559","禾御有限公司","臺北市內湖區東湖路113巷95弄77號3樓","核准設立"
"42620755","立明環球有限公司","臺北市內湖區康寧路3段99巷39弄31號5樓","核准設立"
"42621972","偷偷企業有限公司","臺北市大安區光復南路290巷1號5樓之1","核准設立"
"42622472","生活好了有限公司","臺北市信義區嘉興街175巷2弄2號","核准設立"
"42624957","良森國際股份有限公司","臺北市大安區信義路4段281號11樓","核准設立"
"42628383","頑皮狗狗好寵物用品有限公司","臺北市文山區福興路102-2號2樓","核准設立"
"42631514","天空商城有限公司","臺北市松山區八德路4段699號11樓之1","核准設立"
"42631991","頌易禾多元行銷有限公司","臺北市中正區寧波西街78號2樓之1","核准設立"
"42632942","買花樣有限公司","臺北市中山區南京東路2段76號4樓","核准設立"
"42637257","生紀有限公司","臺北市中正區杭州南路1段143巷1號3樓","核准設立"
"42638376","仁山企業有限公司","臺北市中山區復興北路156號2樓","核准設立"
"42639656","易必購股份有限公司","臺北市大安區信義路4段184號9樓","核准設立"
"42641246","杜鵑貓股份有限公司","臺北市中山區北安路458巷41弄52號","核准設立"
"42643722","湶聖有限公司","臺北市北投區中和街272號","核准設立"
"42645088","樸石設計有限公司","臺北市信義區信義路6段33巷5號2樓之3","核准設立"
"42645735","達比阿拉伯商貿有限公司","臺北市士林區中山北路7段114巷41弄19號6樓之4","核准設立"
"42646143","好運到國際行銷有限公司","臺北市大安區敦化南路2段180號8樓","核准設立"
"42647662","艾莫芽學苑股份有限公司","臺北市士林區士東路220號1樓","核准設立"
"42648022","兔兔日子股份有限公司","臺北市內湖區內湖路1段387巷3弄7號","核准設立"
"42651969","甜蜜自造有限公司","臺北市中正區汀洲路2段201巷7號1樓","核准設立"
"42660432","欣歐國際有限公司","臺中市南區工學里樹義二巷8號1樓","核准設立"
"42661426","海奕實業有限公司","臺中市太平區成功里成功東路376巷7號1樓","核准設立"
"42662065","睿峯國際有限公司","臺中市豐原區豐南街85巷10弄16號1樓","核准設立"
"53596654","花之俏有限公司","高雄市楠梓區盛昌街23巷1號1樓","解散"
"53599694","新開股份有限公司","花蓮縣花蓮市中華路144號","核准設立"
"53600263","農茂有限公司","臺中市南區樹義里福田路87號2樓","核准設立"
"53601164","台灣優家麗有限公司","臺中市西屯區上明二街5號","解散"
"53602500","時刻創意文化有限公司","桃園市平鎮區廣仁里新光路48號2樓","核准設立"
"53602699","詳義有限公司","屏東縣里港鄉永春村永豐路1段68號","核准設立"
"53611260","瑋豐貿易有限公司","臺中市西區民龍里英才路510號3樓","解散"
"53617551","有聯五金有限公司","臺中市豐原區南陽里圓環東路335號","核准設立"
"53618708","日月星辰食品工業有限公司","桃園市桃園區大林里大仁路58號2樓之1","核准設立"
"53621247","紅利吉百貨有限公司","臺中市霧峰區丁台路456巷5號1樓","核准設立"
"53627571","綿寶有限公司","臺中市西屯區逢甲里上石北二巷15號8樓之15","核准設立"
"53635875","越霖國際有限公司","臺中市南屯區南屯里河南路四段700號6樓","核准設立"
"53636059","日科生醫科技有限公司","臺中市北區進化北路168號地下1層之2","核准設立"
"53640618","寶頤文具有限公司","基隆市仁愛區仁德里愛二路76號1樓","核准設立"
"53648203","廣仁益有限公司","臺南市左鎮區澄山里澄山77之7號","解散"
"53679752","曜盈國際貿易行銷有限公司","新北市土城區中央路3段87號2樓","核准設立"
"53679789","貝佳有限公司","新北市中和區連城路368號","解散"
"53685918","鈞騰精密實業有限公司","新北市三芝區中興街1段33之2號4樓","核准設立"
"53686655","員力國際有限公司","新北市中和區圓通路367巷33弄122號3樓","核准設立"
"53687872","創易整合行銷有限公司","新北市三重區集英路2號3樓","核准設立"
"53687970","亞瑪仕國際企業有限公司","新北市中和區景平路249號","解散"
"53689800","恩荷國際行銷有限公司","新北市土城區學成路68號12樓","核准設立"
"53693966","生東貿易有限公司","新北市土城區中正路1號8樓之3","核准設立"
"53694254","五八九有限公司","新北市中和區保平路243號及245號及南工路124號及126號","核准設立"
"53698694","逸承創意行銷有限公司","臺南市麻豆區興中路175巷3號之12(1樓)","核准設立"
"53700740","奕展事業有限公司","新北市中和區安樂路219號","核准設立"
"53703388","美林德有限公司","新北市新店區安祥路67巷28弄14號","核准設立"
"53704295","台誠有限公司","新北市新莊區五工路97巷8號","核准設立"
"53704561","好記科技有限公司","新北市土城區延和路18巷5弄3號3樓","核准設立"
"53704611","延生生物科技有限公司","新北市淡水區水源街1段62巷5弄4之2號","解散"
"53705132","佳援數位有限公司","新北市板橋區文翠里文化路2段500號5樓之1","核准設立"
"53706147","衍泰國際有限公司","新北市新店區中央路73號7樓","核准設立"
"53722934","利眾企業有限公司","新北市土城區柑林里清水路97號","核准設立"
"53723574","定位國際有限公司","臺北市中山區南京東路1段86號11樓","核准設立"
"53727142","佳裕寶有限公司","臺中市北區中清路一段447號10樓之3","核准設立"
"53732671","愛瘋寵物科技股份有限公司","臺北市大同區民生西路249號(2樓)","核准設立"
"53734848","光謙數位資訊有限公司","臺北市大同區華陰街91號12樓之3","核准設立"
"53739225","一號舖子國際有限公司","新北市三重區萬全街69號","解散"
"53740638","古迪寵物食品有限公司","臺北市大安區復興南路2段108號1樓","核准設立"
"53741263","吉田隆國際事業有限公司","臺北市中山區南京東路3段109巷3號1樓","核准設立"
"53741593","珍懿有限公司","臺北市大安區復興南路1段107巷27號","解散"
"53743059","康士達國際貿易有限公司","臺北市南港區忠孝東路6段278巷23弄22號","核准設立"
"53751579","全方位國際商業有限公司","桃園市大園區三民路二段440號1樓","解散"
"53755955","集品家貿易股份有限公司","新北市永和區福和里永貞路79號","核准設立"
"53760633","亞盧流行時尚有限公司","臺北市中正區三元街198號1樓","核准設立"
"53762180","華瑞生技股份有限公司","臺北市中山區南京東路2段137號14樓","核准設立"
"53762386","密謀創作有限公司","臺北市大安區安居街46巷7號","核准設立"
"53763619","瑞亞生技有限公司","臺北市大同區承德路3段85巷9號2樓","核准設立"
"53765270","唯普生物科技股份有限公司","臺北市士林區福港街18巷3號1樓","核准設立"
"53765378","丞瑞企業有限公司","臺北市文山區興隆路4段58巷32號1樓","核准設立"
"53767349","沅寶滿資訊有限公司","臺北市北投區中和街458巷25號","核准設立"
"53768488","野椿企業股份有限公司","臺北市士林區天母東路43巷3號","核准設立"
"53774355","美塑特亞洲股份有限公司","臺北市中山區新生北路3段1號14樓之15","核准設立"
"53774931","日華好物有限公司","臺北市信義區光復南路561號8樓","核准設立"
"53775122","狗出沒寵物美容有限公司","臺北市中正區汀州路2段74號","核准設立"
"53778211","艾絲資訊股份有限公司","臺北市大同區延平北路2段202號6樓、6樓之1、6樓之2","核准設立"
"53781428","有億五金有限公司","臺中市北屯區平田里興安路一段269號","核准設立"
"53787719","純粹感有限公司","新竹縣竹北市復興一街253號12樓之16","核准設立"
"53787936","詳沅科技有限公司","新竹市北區海濱里天府路二段122號1樓","廢止"
"53789104","裕權有限公司","臺中市豐原區社皮里10鄰社皮路159號","核准設立"
